1662512409.63,44924350
1662512421.63,44917103
1662512433.63,44914320
1662512445.64,44908898
1662512457.63,44897347
1662512469.64,44896229
1662512481.63,44884011
1662512493.63,44880076
1662512505.63,44885079
1662512517.63,44874138
1662512529.63,44877386
1662512541.63,44866093
1662512553.63,44876669
1662512565.63,44859916
1662512577.63,44835736
1662512589.63,44848418
1662512601.63,44826859
1662512613.63,44818380
1662512625.63,44802598
1662512637.63,44792483
1662512649.63,44771409
1662512661.63,44765191
1662512673.63,44779014
1662512685.63,44758653
1662512697.63,44765185
1662512709.63,44745325
1662512721.63,44754677
1662512733.63,44748315
1662512745.63,44749166
1662512757.63,44760465
1662512769.63,44750322
1662512781.63,44761034
1662512793.63,44764142
1662512805.63,44747979
1662512817.63,44748954
1662512829.63,44758818
1662512841.63,44760435
1662512853.63,44764444
1662512865.63,44744930
1662512877.63,44739146
1662512889.63,44741519
1662512901.63,44733263
1662512913.63,44724266
1662512925.63,44728079
1662512937.63,44733016
1662512949.63,44713455
1662512961.63,44714148
1662512973.63,44721771
1662512985.63,44731159
1662512997.62,44736028
1662513009.63,44720124
1662513021.63,44735647
1662513033.63,44740676
1662513045.63,44723548
1662513057.63,44723127
1662513069.63,44724620
1662513081.63,44717209
1662513093.63,44707428
1662513105.63,44698146
1662513117.63,44693852
1662513129.63,44691897
1662513141.63,44685765
1662513153.63,44683937
1662513165.63,44686834
1662513177.63,44680613
1662513189.63,44679087
1662513201.63,44691783
1662513213.63,44680969
1662513225.62,44688689
1662513237.63,44683475
1662513249.63,44690456
1662513261.63,44686765
1662513273.63,44693635
1662513285.63,44691793
1662513297.63,44673563
1662513309.63,44664244
1662513321.63,44664387
1662513333.63,44659070
1662513345.63,44658872
1662513357.63,44635414
1662513369.63,44614250
1662513381.63,44609853
1662513393.63,44602122
1662513405.63,44585745
1662513417.63,44578845
1662513429.63,44557827
1662513441.63,44552231
1662513453.63,44560596
1662513465.62,44539427
1662513477.63,44545231
1662513489.63,44533303
1662513501.63,44538849
1662513513.63,44521976
1662513525.63,44517689
1662513537.63,44514938
1662513549.64,44499465
1662513561.63,44496412
1662513573.62,44501444
1662513585.63,44492421
1662513597.63,44496304
1662513609.63,44479628
1662513621.63,44476670
1662513633.63,44472661
1662513645.62,44466020
1662513657.63,44472852
1662513669.63,44469363
1662513681.63,44473181
1662513693.63,44484287
1662513705.63,44475400
1662513717.63,44470006
1662513729.63,44468992
1662513741.63,44473606
1662513753.63,44469175
1662513765.63,44471280
1662513777.63,44451593
1662513789.63,44449270
1662513801.63,44446277
1662513813.63,44447401
1662513825.63,44429974
1662513837.63,44420494
1662513849.63,44410386
1662513861.63,44428766
1662513873.63,44429630
1662513885.63,44424670
1662513897.63,44407969
1662513909.63,44410651
1662513921.63,44401681
1662513933.63,44420621
1662513945.63,44413724
1662513957.63,44437669
1662513969.63,44439115
1662513981.63,44419529
1662513993.63,44432070
1662514005.64,44436210
1662514017.63,44452130
1662514029.63,44441782
1662514041.63,44450485
1662514053.63,44446958
1662514065.63,44440217
1662514077.63,44449259
1662514089.63,44442885
1662514101.63,44444208
1662514113.63,44426891
1662514125.63,44421385
1662514137.63,44436475
1662514149.63,44436084
1662514161.63,44441459
1662514173.63,44446310
1662514185.63,44451704
1662514197.63,44463821
1662514209.63,44460846
1662514221.63,44448250
1662514233.63,44447790
1662514245.62,44467442
1662514257.63,44463485
1662514269.63,44462012
1662514281.63,44466424
1662514293.63,44462701
1662514305.63,44458384
1662514317.63,44455832
1662514329.63,44459245
1662514341.63,44444687
1662514353.63,44447376
1662514365.63,44450282
1662514377.63,44451151
1662514389.63,44450091
1662514401.63,44446934
1662514413.62,44437706
1662514425.63,44432724
1662514437.63,44430071
1662514449.63,44426432
1662514461.63,44429246
1662514473.63,44403958
1662514485.64,44409294
1662514497.63,44404596
1662514509.63,44378848
1662514521.63,44369615
1662514533.63,44382743
1662514545.63,44366493
1662514557.63,44368459
1662514569.63,44357234
1662514581.63,44352613
1662514593.63,44362842
1662514605.63,44353423
1662514617.63,44373946
1662514629.63,44349171
1662514641.63,44357848
1662514653.63,44365425
1662514665.63,44362721
1662514677.63,44366698
1662514689.63,44378954
1662514701.63,44393146
1662514713.63,44395163
1662514725.63,44402157
1662514737.63,44414649
1662514749.63,44435682
1662514761.63,44422682
1662514773.63,44430975
1662514785.63,44447048
1662514797.62,44423751
1662514809.63,44415213
1662514821.63,44433304
1662514833.63,44442205
1662514845.62,44436011
1662514857.63,44441400
1662514869.63,44447371
1662514881.63,44450229
1662514893.64,44445181
1662514905.63,44420515
1662514917.63,44399155
1662514929.63,44385014
1662514941.63,44379454
1662514953.63,44384469
1662514965.63,44376639
1662514977.63,44360791
1662514989.63,44343772
1662515001.63,44329322
1662515013.63,44316368
1662515025.63,44318858
1662515037.63,44312639
1662515049.63,44321911
1662515061.63,44310679
1662515073.63,44305353
1662515085.63,44295294
1662515097.63,44301978
1662515109.63,44287712
1662515121.63,44281719
1662515133.64,44271713
1662515145.63,44266984
1662515157.63,44252319
1662515169.63,44240644
1662515181.63,44234332
1662515193.63,44227980
1662515205.63,44215034
1662515217.63,44194913
1662515229.62,44195296
1662515241.63,44188228
1662515253.63,44174923
1662515265.63,44160440
1662515277.63,44143898
1662515289.63,44147269
1662515301.63,44119383
1662515313.63,44120081
1662515325.63,44109361
1662515337.63,44109751
1662515349.63,44108772
1662515361.63,44089405
1662515373.63,44093673
1662515385.63,44067781
1662515397.63,44071900
1662515409.63,44055074
1662515421.62,44071489
1662515433.63,44062091
1662515445.63,44055941
1662515457.63,44060174
1662515469.63,44050431
1662515481.63,44063873
1662515493.63,44042938
1662515505.62,44051766
1662515517.63,44023321
1662515529.63,44023959
1662515541.63,44037088
1662515553.63,44010736
1662515565.63,44021762
1662515577.63,44033947
1662515589.62,44023971
1662515601.63,44008090
1662515613.63,44008123
1662515625.63,44017706
1662515637.63,43996611
1662515649.63,43985235
1662515661.63,43972630
1662515673.63,43976078
1662515685.63,43978240
1662515697.63,43951456
1662515709.63,43952780
1662515721.63,43952630
1662515733.63,43951476
1662515745.63,43949067
1662515757.63,43961030
1662515769.63,43961028
1662515781.63,43964251
1662515793.63,43967855
1662515805.63,43951413
1662515817.63,43945264
1662515829.63,43941822
1662515841.63,43917964
1662515853.63,43914716
1662515865.63,43920985
1662515877.62,43903082
1662515889.63,43882506
1662515901.63,43898274
1662515913.63,43876887
1662515925.63,43890169
1662515937.63,43865815
1662515949.63,43866110
1662515961.63,43850242
1662515973.63,43868291
1662515985.63,43867701
1662515997.63,43858944
1662516009.63,43842433
1662516021.63,43840916
1662516033.63,43840425
1662516045.62,43816272
1662516057.63,43816254
1662516069.63,43813667
1662516081.63,43795696
1662516093.63,43797401
1662516105.63,43792729
1662516117.63,43790759
1662516129.63,43792633
1662516141.62,43759066
1662516153.63,43741706
1662516165.63,43757120
1662516177.63,43715430
1662516189.63,43735744
1662516201.63,43714453
1662516213.63,43715650
1662516225.63,43688586
1662516237.63,43676281
1662516249.63,43666458
1662516261.63,43647908
1662516273.63,43631716
1662516285.63,43619503
1662516297.63,43610658
1662516309.63,43587877
1662516321.63,43578356
1662516333.63,43555316
1662516345.62,43545382
1662516357.63,43536460
1662516369.63,43535419
1662516381.63,43527113
1662516393.63,43503010
1662516405.63,43489680
1662516417.63,43468741
1662516429.63,43459011
1662516441.63,43466325
1662516453.63,43435890
1662516465.63,43427162
1662516477.63,43424745
1662516489.63,43408472
1662516501.63,43417479
1662516513.63,43403273
1662516525.63,43395218
1662516537.63,43385842
1662516549.63,43392814
1662516561.62,43382980
1662516573.63,43386986
1662516585.63,43375728
1662516597.63,43397568
1662516609.63,43370111
1662516621.63,43349486
1662516633.63,43362683
1662516645.63,43363385
1662516657.63,43350155
1662516669.63,43349639
1662516681.63,43341702
1662516693.63,43344958
1662516705.63,43355345
1662516717.64,43351527
1662516729.63,43329065
1662516741.63,43333277
1662516753.63,43326294
1662516765.63,43333995
1662516777.63,43315004
1662516789.63,43308706
1662516801.63,43311033
1662516813.63,43295967
1662516825.63,43305987
1662516837.63,43303973
1662516849.63,43287389
1662516861.63,43292509
1662516873.63,43281436
1662516885.63,43270481
1662516897.63,43279084
1662516909.63,43268559
1662516921.63,43262332
1662516933.63,43272941
1662516945.63,43268038
1662516957.63,43257197
1662516969.63,43247442
1662516981.63,43257301
1662516993.63,43228378
1662517005.63,43238365
1662517017.63,43248760
1662517029.62,43229067
1662517041.63,43235831
1662517053.63,43243494
1662517065.63,43232525
1662517077.63,43224881
1662517089.63,43229805
1662517101.63,43207055
1662517113.62,43241018
1662517125.63,43218538
1662517137.63,43206134
1662517149.63,43206599
1662517161.63,43199615
1662517173.63,43195930
1662517185.63,43184476
1662517197.63,43184451
1662517209.63,43180073
1662517221.63,43174182
1662517233.63,43162866
1662517245.63,43154016
1662517257.63,43138199
1662517269.63,43140692
1662517281.63,43130391
1662517293.63,43134485
1662517305.63,43115906
1662517317.63,43114298
1662517329.63,43114371
1662517341.63,43110560
1662517353.63,43085376
1662517365.63,43083124
1662517377.63,43069563
1662517389.63,43049836
1662517401.63,43037515
1662517413.63,43028663
1662517425.63,42998288
1662517437.63,42993356
1662517449.63,42981864
1662517461.63,42981615
1662517473.63,42969658
1662517485.63,42944237
1662517497.63,42959561
1662517509.63,42921196
1662517521.63,42916663
1662517533.63,42884546
1662517545.63,42877872
1662517557.63,42884699
1662517569.63,42859550
1662517581.63,42862380
1662517593.63,42856337
1662517605.63,42847703
1662517617.63,42838025
1662517629.63,42819094
1662517641.63,42825466
1662517653.63,42819446
1662517665.63,42811403
1662517677.63,42805521
1662517689.63,42795185
1662517701.63,42795498
1662517713.63,42789558
1662517725.63,42778639
1662517737.63,42790271
1662517749.63,42781684
1662517761.63,42775055
1662517773.63,42750998
1662517785.63,42764936
1662517797.63,42771222
1662517809.63,42744480
1662517821.63,42726306
1662517833.63,42725299
1662517845.63,42725553
1662517857.63,42724903
1662517869.63,42714620
1662517881.63,42695217
1662517893.63,42697084
1662517905.63,42680740
1662517917.63,42683095
1662517929.63,42681340
1662517941.63,42687583
1662517953.63,42681653
