1662454809.63,45781266
1662454821.63,45746195
1662454833.63,45704517
1662454845.64,45699421
1662454857.63,45674514
1662454869.63,45658834
1662454881.64,45649407
1662454893.63,45647056
1662454905.63,45632133
1662454917.63,45591305
1662454929.63,45561458
1662454941.64,45559807
1662454953.63,45548117
1662454965.63,45523650
1662454977.63,45504094
1662454989.63,45497827
1662455001.63,45485397
1662455013.63,45481445
1662455025.63,45453559
1662455037.63,45447478
1662455049.63,45460226
1662455061.63,45421992
1662455073.63,45404625
1662455085.63,45378849
1662455097.63,45379281
1662455109.63,45358267
1662455121.63,45368154
1662455133.63,45380588
1662455145.64,45362934
1662455157.63,45368503
1662455169.63,45360226
1662455181.64,45351456
1662455193.63,45366030
1662455205.63,45371128
1662455217.63,45360056
1662455229.63,45359826
1662455241.63,45374028
1662455253.63,45355115
1662455265.62,45371042
1662455277.63,45337462
1662455289.63,45394382
1662455301.63,45367425
1662455313.63,45377774
1662455325.63,45350251
1662455337.63,45362469
1662455349.63,45363263
1662455361.63,45356494
1662455373.63,45366960
1662455385.63,45364510
1662455397.63,45371761
1662455409.63,45370853
1662455421.63,45373599
1662455433.63,45394433
1662455445.63,45423849
1662455457.63,45420507
1662455469.63,45411142
1662455481.63,45404867
1662455493.63,45404479
1662455505.63,45420573
1662455517.63,45393172
1662455529.63,45387074
1662455541.63,45383256
1662455553.63,45370859
1662455565.63,45377021
1662455577.63,45375647
1662455589.63,45365050
1662455601.63,45364409
1662455613.63,45361163
1662455625.64,45362881
1662455637.63,45353697
1662455649.62,45351086
1662455661.63,45371377
1662455673.63,45376061
1662455685.63,45378981
1662455697.63,45352762
1662455709.63,45349765
1662455721.63,45350233
1662455733.62,45332474
1662455745.63,45319922
1662455757.63,45310712
1662455769.62,45319242
1662455781.63,45314142
1662455793.63,45296414
1662455805.63,45285659
1662455817.63,45293015
1662455829.63,45292734
1662455841.63,45286391
1662455853.63,45272028
1662455865.64,45288564
1662455877.63,45286853
1662455889.63,45285556
1662455901.63,45277988
1662455913.63,45280980
1662455925.63,45313987
1662455937.63,45300161
1662455949.62,45286069
1662455961.63,45310029
1662455973.63,45299216
1662455985.63,45316486
1662455997.63,45314203
1662456009.63,45306168
1662456021.63,45329772
1662456033.63,45339952
1662456045.63,45341169
1662456057.63,45320756
1662456069.62,45324341
1662456081.63,45323474
1662456093.63,45338955
1662456105.64,45326654
1662456117.62,45330462
1662456129.63,45355629
1662456141.63,45337064
1662456153.63,45334589
1662456165.63,45340197
1662456177.63,45345061
1662456189.63,45338038
1662456201.63,45324680
1662456213.63,45319504
1662456225.63,45313813
1662456237.62,45331559
1662456249.63,45331587
1662456261.63,45336722
1662456273.63,45321238
1662456285.63,45321449
1662456297.63,45319266
1662456309.63,45307177
1662456321.63,45286255
1662456333.63,45283318
1662456345.63,45300122
1662456357.64,45306574
1662456369.63,45280935
1662456381.63,45309447
1662456393.63,45307205
1662456405.63,45307453
1662456417.63,45313917
1662456429.63,45308963
1662456441.63,45301811
1662456453.63,45307603
1662456465.63,45314492
1662456477.63,45314875
1662456489.63,45325602
1662456501.63,45341225
1662456513.63,45342453
1662456525.64,45360450
1662456537.64,45374257
1662456549.63,45393658
1662456561.63,45399903
1662456573.63,45416222
1662456585.63,45402616
1662456597.63,45431475
1662456609.63,45436840
1662456621.63,45455407
1662456633.63,45455118
1662456645.63,45448016
1662456657.63,45491025
1662456669.63,45484560
