1662555609.63,46480176
1662555621.63,46462239
1662555633.63,46462915
1662555645.63,46460115
1662555657.63,46440893
1662555669.62,46466261
1662555681.63,46449507
1662555693.63,46460684
1662555705.63,46440257
1662555717.63,46448881
1662555729.63,46477469
1662555741.63,46447022
1662555753.63,46447667
1662555765.63,46460083
1662555777.63,46474005
1662555789.62,46474477
1662555801.63,46481918
1662555813.63,46451208
1662555825.63,46462863
1662555837.62,46462395
1662555849.63,46442278
1662555861.63,46482065
1662555873.62,46475324
1662555885.63,46463190
1662555897.63,46502352
1662555909.63,46480615
1662555921.63,46504861
1662555933.63,46480379
1662555945.63,46501536
1662555957.63,46493893
1662555969.63,46524087
1662555981.63,46541445
1662555993.63,46549645
1662556005.63,46533109
1662556017.63,46519769
1662556029.63,46540713
1662556041.63,46550897
1662556053.63,46550850
1662556065.62,46573887
1662556077.63,46585530
1662556089.63,46596361
1662556101.62,46601487
1662556113.63,46591038
1662556125.63,46609300
1662556137.62,46632703
1662556149.63,46613969
1662556161.63,46641336
1662556173.63,46657984
1662556185.62,46675990
1662556197.63,46680202
1662556209.63,46690591
1662556221.63,46715191
1662556233.62,46739434
1662556245.63,46728961
1662556257.63,46751579
1662556269.62,46751725
1662556281.63,46769936
1662556293.63,46739372
1662556305.63,46766671
1662556317.63,46775790
1662556329.63,46792058
1662556341.63,46788622
1662556353.63,46783551
1662556365.63,46801178
1662556377.64,46802712
1662556389.63,46794101
1662556401.63,46830557
1662556413.63,46829348
1662556425.63,46841728
1662556437.63,46851393
1662556449.63,46849535
1662556461.63,46858861
1662556473.63,46887920
1662556485.63,46915519
1662556497.63,46896471
1662556509.62,46908842
1662556521.63,46917086
1662556533.63,46924545
1662556545.63,46924040
1662556557.63,46915059
1662556569.63,46942301
1662556581.63,46951200
1662556593.63,46955313
1662556605.63,46965940
1662556617.63,46960233
1662556629.63,46973116
1662556641.63,46950721
1662556653.63,46969168
1662556665.63,46966053
1662556677.63,46982452
1662556689.62,46977912
1662556701.63,46972346
1662556713.62,46982948
1662556725.63,46962660
1662556737.63,46981723
1662556749.63,47000377
1662556761.63,47019453
1662556773.63,47016465
1662556785.64,46999516
1662556797.63,47018267
1662556809.63,47042071
1662556821.63,47062418
1662556833.63,47027633
1662556845.63,47038176
1662556857.63,47047681
1662556869.63,47082336
1662556881.63,47055736
1662556893.62,47072159
1662556905.63,47061104
1662556917.63,47034316
1662556929.63,47085448
1662556941.63,47057157
1662556953.63,47061886
1662556965.63,47067447
1662556977.63,47084685
1662556989.63,47080876
1662557001.63,47090120
1662557013.63,47063614
1662557025.63,47074086
1662557037.63,47090294
1662557049.63,47053085
1662557061.63,47066443
1662557073.63,47061683
1662557085.63,47067826
1662557097.63,47072431
1662557109.62,47050491
1662557121.63,47097182
1662557133.63,47109789
1662557145.63,47098437
1662557157.63,47094856
1662557169.63,47079811
1662557181.63,47069684
1662557193.63,47076013
1662557205.63,47073266
1662557217.63,47095418
1662557229.63,47074428
1662557241.63,47093481
1662557253.63,47103114
1662557265.63,47137796
1662557277.63,47112079
1662557289.63,47152474
1662557301.63,47150309
1662557313.63,47160753
1662557325.63,47160284
1662557337.63,47168771
1662557349.63,47190915
1662557361.63,47172062
1662557373.63,47202350
1662557385.63,47220886
1662557397.63,47212699
