1662512409.35,43775297
1662512421.35,43789106
1662512433.35,43792579
1662512445.35,43798560
1662512457.35,43811492
1662512469.35,43849190
1662512481.35,43855096
1662512493.35,43855691
1662512505.35,43880846
1662512517.35,43880761
1662512529.35,43899452
1662512541.35,43914614
1662512553.35,43933802
1662512565.35,43936205
1662512577.35,43964635
1662512589.35,43961236
1662512601.35,43978555
1662512613.35,43972442
1662512625.35,43979989
1662512637.35,43997138
1662512649.35,43996041
1662512661.35,44006520
1662512673.35,44027825
1662512685.35,44024365
1662512697.35,44070124
1662512709.35,44050164
1662512721.35,44094094
1662512733.35,44125819
1662512745.35,44131688
1662512757.35,44159678
1662512769.35,44183241
1662512781.35,44209455
1662512793.35,44216953
1662512805.35,44267134
1662512817.35,44280244
1662512829.35,44300002
1662512841.35,44329856
1662512853.35,44344501
1662512865.35,44364261
1662512877.35,44379326
1662512889.35,44365529
1662512901.35,44383123
1662512913.35,44397346
1662512925.35,44409146
1662512937.35,44420580
1662512949.35,44443697
1662512961.35,44478390
1662512973.35,44505522
1662512985.35,44523416
1662512997.35,44564174
1662513009.35,44593614
1662513021.35,44634319
1662513033.35,44658264
1662513045.35,44661237
1662513057.35,44702512
1662513069.35,44712664
1662513081.35,44718218
1662513093.35,44740823
1662513105.35,44791243
1662513117.35,44779898
1662513129.35,44781020
1662513141.35,44803654
1662513153.35,44806562
1662513165.35,44823634
1662513177.35,44833873
1662513189.35,44831814
1662513201.35,44855451
1662513213.35,44843910
1662513225.35,44861574
1662513237.35,44872584
1662513249.35,44891454
1662513261.35,44912697
1662513273.35,44946481
1662513285.35,44961539
1662513297.35,44961826
1662513309.35,44968986
1662513321.35,44981838
1662513333.35,44973363
1662513345.35,44994655
1662513357.35,44975509
1662513369.35,44989070
1662513381.35,45009168
1662513393.35,45013415
1662513405.35,45019743
1662513417.35,45053572
1662513429.35,45090089
1662513441.35,45094126
1662513453.35,45103150
1662513465.35,45117122
1662513477.35,45124834
1662513489.35,45156631
1662513501.35,45177890
1662513513.35,45196791
1662513525.35,45221891
1662513537.35,45242613
1662513549.35,45281049
1662513561.35,45310982
1662513573.35,45346134
1662513585.35,45381614
1662513597.35,45415281
1662513609.35,45453468
1662513621.35,45477275
1662513633.35,45519801
1662513645.35,45558774
1662513657.35,45593909
1662513669.35,45636908
1662513681.35,45661775
1662513693.35,45686688
1662513705.35,45725825
1662513717.35,45741912
1662513729.35,45767084
1662513741.35,45811658
1662513753.35,45850410
1662513765.35,45879398
1662513777.35,45907395
1662513789.35,45951202
1662513801.35,45986944
1662513813.35,46017976
1662513825.35,46024140
1662513837.35,46062144
1662513849.35,46113901
1662513861.35,46135693
1662513873.35,46166262
1662513885.35,46207973
1662513897.35,46232958
1662513909.35,46259422
1662513921.35,46278212
1662513933.35,46285083
1662513945.35,46292498
1662513957.35,46351590
1662513969.35,46355075
1662513981.35,46383029
1662513993.35,46400648
1662514005.35,46408447
1662514017.35,46416478
1662514029.35,46423359
1662514041.35,46457576
1662514053.35,46490294
1662514065.35,46516026
1662514077.35,46524438
1662514089.35,46543457
1662514101.35,46526481
1662514113.35,46558416
1662514125.35,46563364
1662514137.35,46568509
1662514149.35,46562810
1662514161.35,46585791
1662514173.35,46603994
1662514185.35,46632663
1662514197.35,46655599
1662514209.35,46661715
1662514221.35,46675057
1662514233.35,46706249
1662514245.35,46723734
1662514257.35,46748695
1662514269.35,46759593
1662514281.35,46768558
1662514293.35,46786012
1662514305.35,46809981
1662514317.35,46808274
1662514329.35,46840847
1662514341.35,46855257
1662514353.35,46867165
1662514365.35,46857407
1662514377.35,46880473
1662514389.35,46908231
1662514401.35,46918712
1662514413.34,46936860
1662514425.35,46945718
1662514437.35,46939201
1662514449.35,46936978
1662514461.35,46933430
1662514473.35,46942430
1662514485.35,46942384
1662514497.35,46951949
1662514509.35,46950509
1662514521.35,46925849
1662514533.35,46956949
1662514545.35,46934506
1662514557.35,46925869
1662514569.35,46923214
1662514581.35,46938385
1662514593.35,46954500
1662514605.35,46972773
1662514617.35,47002164
1662514629.35,47018916
1662514641.35,47027553
1662514653.35,47029421
1662514665.35,47040355
1662514677.35,47049361
1662514689.35,47076547
1662514701.35,47071150
1662514713.35,47077172
1662514725.35,47083567
1662514737.35,47123435
1662514749.35,47162139
1662514761.35,47188011
1662514773.35,47225042
1662514785.35,47245309
1662514797.34,47252041
1662514809.35,47272123
1662514821.35,47272310
1662514833.35,47278255
1662514845.35,47265110
1662514857.35,47268506
1662514869.35,47276163
1662514881.35,47287189
1662514893.35,47274753
1662514905.35,47276471
1662514917.35,47259297
1662514929.35,47261203
1662514941.35,47247368
1662514953.35,47275523
1662514965.35,47275964
1662514977.35,47242284
1662514989.35,47243330
1662515001.35,47259759
1662515013.35,47246995
1662515025.35,47252454
1662515037.35,47263968
1662515049.35,47267713
1662515061.35,47290617
1662515073.35,47301481
1662515085.35,47295888
1662515097.35,47333780
1662515109.35,47347861
1662515121.35,47364652
1662515133.35,47351565
1662515145.35,47367669
1662515157.35,47361995
1662515169.35,47330542
1662515181.35,47330349
1662515193.35,47326689
1662515205.35,47317851
1662515217.35,47313392
1662515229.35,47286962
1662515241.35,47300702
1662515253.35,47296389
1662515265.35,47296884
1662515277.35,47297904
1662515289.35,47285966
1662515301.35,47283102
1662515313.35,47257323
1662515325.35,47260504
1662515337.35,47246911
1662515349.35,47228782
1662515361.35,47222071
1662515373.35,47201873
1662515385.35,47189469
1662515397.35,47184412
1662515409.35,47162319
1662515421.35,47133707
1662515433.35,47144156
1662515445.35,47138707
1662515457.35,47132685
1662515469.35,47163031
1662515481.35,47153019
1662515493.35,47183062
1662515505.35,47198139
1662515517.35,47194831
1662515529.35,47225718
1662515541.35,47218221
1662515553.35,47228200
1662515565.35,47227958
1662515577.35,47263264
1662515589.35,47274250
1662515601.35,47280955
1662515613.35,47311629
1662515625.35,47316889
1662515637.35,47316731
1662515649.35,47310127
1662515661.35,47310359
1662515673.35,47292229
1662515685.35,47244149
1662515697.35,47264403
1662515709.35,47271027
1662515721.35,47263552
1662515733.35,47240528
1662515745.35,47256850
1662515757.35,47238022
1662515769.35,47262864
1662515781.35,47263621
1662515793.35,47284410
1662515805.35,47284456
1662515817.35,47284914
1662515829.35,47298652
1662515841.35,47319044
1662515853.35,47327189
1662515865.35,47329728
1662515877.35,47340655
1662515889.35,47343828
1662515901.35,47357594
1662515913.35,47354520
1662515925.35,47370424
1662515937.35,47365532
1662515949.35,47389561
1662515961.35,47392747
1662515973.35,47381317
1662515985.35,47387246
1662515997.35,47384304
1662516009.35,47396936
1662516021.35,47407504
1662516033.35,47397976
1662516045.35,47391090
1662516057.35,47391135
1662516069.35,47397251
1662516081.35,47404478
1662516093.35,47417880
1662516105.35,47424898
1662516117.35,47439715
1662516129.35,47434530
1662516141.35,47449922
1662516153.35,47431361
1662516165.35,47431961
1662516177.35,47456023
1662516189.35,47459618
1662516201.35,47465349
1662516213.35,47464777
1662516225.35,47467553
1662516237.35,47450839
1662516249.35,47432013
1662516261.35,47448350
1662516273.35,47419402
1662516285.35,47407407
1662516297.35,47422381
1662516309.35,47399238
1662516321.35,47365222
1662516333.35,47362344
1662516345.35,47345110
1662516357.35,47323949
1662516369.35,47310982
1662516381.35,47263061
1662516393.35,47265407
1662516405.35,47246570
1662516417.35,47208961
1662516429.35,47182315
1662516441.35,47142923
1662516453.35,47121174
1662516465.35,47095115
1662516477.35,47083421
1662516489.35,47070943
1662516501.35,47064224
1662516513.35,47091296
1662516525.35,47083856
1662516537.35,47083185
1662516549.35,47079323
1662516561.35,47078364
1662516573.35,47072387
1662516585.35,47075681
1662516597.35,47060299
1662516609.35,47056976
1662516621.35,47046521
1662516633.35,47012733
1662516645.35,46998664
1662516657.35,46995153
1662516669.35,46985601
1662516681.35,46962210
1662516693.35,46969371
1662516705.35,46951834
1662516717.35,46936468
1662516729.35,46943095
1662516741.35,46919879
1662516753.35,46916806
1662516765.35,46886654
1662516777.35,46876682
1662516789.35,46866412
1662516801.35,46834141
1662516813.35,46850473
1662516825.35,46841554
1662516837.35,46837836
1662516849.35,46821356
1662516861.35,46791264
1662516873.35,46777966
1662516885.35,46746114
1662516897.35,46721369
1662516909.35,46703169
1662516921.35,46688916
1662516933.35,46691073
1662516945.35,46696377
1662516957.35,46683750
1662516969.35,46675742
1662516981.35,46684297
