1662490809.63,47113413
1662490821.62,47120384
1662490833.63,47129008
1662490845.63,47121320
1662490857.63,47122481
1662490869.62,47114311
1662490881.63,47113359
1662490893.62,47080424
1662490905.63,47070251
1662490917.62,47073923
1662490929.63,47058316
1662490941.63,47050821
1662490953.63,47045745
1662490965.63,47046758
1662490977.63,47038385
1662490989.62,47020280
1662491001.63,47020400
1662491013.63,47009528
1662491025.63,47013701
1662491037.62,47024176
1662491049.63,47006937
1662491061.62,47001421
1662491073.63,46987444
1662491085.63,46992393
1662491097.63,46985823
1662491109.62,46978748
1662491121.63,46938589
1662491133.63,46942314
1662491145.63,46941411
1662491157.62,46935992
1662491169.63,46937446
1662491181.62,46934722
1662491193.63,46938467
1662491205.62,46937404
1662491217.63,46928426
1662491229.62,46933509
1662491241.63,46937127
1662491253.62,46941876
1662491265.63,46952072
1662491277.62,46945600
1662491289.63,46955109
1662491301.62,46952550
1662491313.63,46968741
1662491325.63,46974523
1662491337.63,46982883
1662491349.62,46978148
1662491361.63,46997377
1662491373.62,47011699
1662491385.63,46999205
1662491397.62,47020798
1662491409.63,47030843
1662491421.62,47042612
1662491433.63,47038223
1662491445.62,47045787
1662491457.63,47055157
1662491469.62,47062438
1662491481.63,47046176
1662491493.62,47063953
1662491505.63,47060754
1662491517.62,47057586
1662491529.63,47053000
1662491541.62,47051470
1662491553.63,47066029
1662491565.63,47068764
1662491577.63,47070366
1662491589.62,47044109
1662491601.63,47047885
1662491613.62,47044049
1662491625.63,47048123
1662491637.63,47043513
1662491649.63,47041845
1662491661.62,47040734
1662491673.64,47065591
1662491685.63,47050252
1662491697.63,47053759
1662491709.62,47058419
1662491721.63,47065188
1662491733.62,47057254
1662491745.63,47058227
1662491757.63,47049519
1662491769.63,47051365
1662491781.63,47041168
1662491793.62,47039921
1662491805.63,47065238
1662491817.63,47049158
1662491829.63,47053081
1662491841.62,47071836
1662491853.63,47070226
1662491865.63,47081065
1662491877.63,47092256
1662491889.63,47085125
1662491901.63,47086300
1662491913.63,47083303
1662491925.63,47080380
1662491937.63,47107552
1662491949.63,47107276
1662491961.63,47096652
1662491973.63,47120779
1662491985.63,47124281
1662491997.63,47124358
1662492009.63,47127506
1662492021.63,47149474
1662492033.63,47165356
1662492045.63,47176168
1662492057.63,47192007
1662492069.63,47205730
1662492081.63,47209462
1662492093.63,47186802
1662492105.63,47175198
1662492117.63,47168303
1662492129.62,47182180
1662492141.63,47171009
1662492153.63,47172412
1662492165.62,47170991
1662492177.62,47167373
1662492189.63,47173791
