1670779689.63,477156899
1670779701.62,477072276
1670779713.63,477043308
1670779725.62,477047568
1670779737.63,477034623
1670779749.62,476936862
1670779761.63,476964509
1670779773.62,477002718
1670779785.62,476964611
1670779797.62,476999630
1670779809.63,476900624
1670779821.63,476911453
1670779833.63,476956674
1670779845.62,476903352
1670779857.63,476954273
1670779869.63,476918953
1670779881.63,476953929
1670779893.63,477016320
1670779905.63,477023914
1670779917.62,477092743
1670779929.63,477217342
1670779941.62,477386815
1670779953.63,477311145
1670779965.63,477386709
1670779977.63,477371134
1670779989.62,477422184
1670780001.63,477444432
1670780013.63,477433740
1670780025.63,477447625
1670780037.63,477457550
1670780049.62,477391330
1670780061.63,477385819
1670780073.63,477442640
1670780085.62,477525055
1670780097.63,477531123
1670780109.63,477404268
1670780121.62,477416641
1670780133.63,477400761
1670780145.63,477458006
1670780157.63,477313053
1670780169.63,477308755
1670780181.63,477366309
1670780193.63,477326165
1670780205.62,477285730
1670780217.63,477253036
1670780229.62,477188238
1670780241.63,477159249
1670780253.62,477040937
1670780265.62,477161376
1670780277.62,477090835
1670780289.63,477040417
1670780301.62,476968958
1670780313.62,476983196
1670780325.63,476977248
1670780337.63,476989303
1670780349.62,476959545
1670780361.63,476968914
1670780373.62,476947679
1670780385.63,476877687
1670780397.63,476816264
1670780409.63,476760938
1670780421.62,476776110
1670780433.63,476683349
1670780445.62,476675164
1670780457.63,476651836
1670780469.62,476636349
1670780481.63,476550103
1670780493.62,476559849
1670780505.63,476505644
1670780517.62,476489345
1670780529.63,476434359
1670780541.62,476453786
1670780553.63,476502630
1670780565.62,476460972
1670780577.63,476367567
1670780589.62,476336900
1670780601.63,476372248
1670780613.62,476413988
1670780625.63,476388802
1670780637.63,476436484
1670780649.63,476489472
1670780661.62,476497264
1670780673.63,476476437
1670780685.62,476471255
1670780697.63,476539524
1670780709.62,476507478
1670780721.63,476501567
1670780733.62,476542250
1670780745.63,476515195
1670780757.62,476555029
1670780769.63,476422862
1670780781.62,476372300
1670780793.63,476365091
1670780805.63,476411961
1670780817.63,476445370
1670780829.62,476361766
1670780841.63,476293319
1670780853.63,476425802
1670780865.63,476471620
1670780877.62,476371935
1670780889.63,476230040
1670780901.62,476219691
1670780913.63,476198004
1670780925.62,476247935
1670780937.63,476182817
1670780949.62,476111993
1670780961.63,476045906
1670780973.63,476035559
1670780985.63,476010928
1670780997.62,475953940
1670781009.63,475982705
1670781021.62,475954308
1670781033.63,475901405
1670781045.62,475839005
1670781057.63,475808400
1670781069.63,475756004
1670781081.62,475615343
1670781093.63,475519760
1670781105.62,475502058
1670781117.63,475493062
1670781129.63,475333852
1670781141.62,475278692
1670781153.63,475247147
1670781165.62,475212813
1670781177.63,475139665
1670781189.63,475084184
1670781201.62,475061834
1670781213.63,475038532
1670781225.63,475044982
1670781237.62,474977814
1670781249.63,474896119
1670781261.63,474886168
1670781273.63,474869664
1670781285.62,474773349
1670781297.62,474677073
1670781309.62,474748600
1670781321.63,474719764
1670781333.62,474672841
1670781345.63,474630818
1670781357.62,474610519
1670781369.63,474587744
1670781381.63,474478891
1670781393.63,474485748
1670781405.62,474492941
1670781417.63,474551296
1670781429.62,474431572
1670781441.63,474327749
1670781453.63,474409644
1670781465.63,474377633
1670781477.62,474298551
1670781489.63,474225356
1670781501.62,474203831
1670781513.63,474109235
1670781525.63,474003242
1670781537.63,473939360
1670781549.62,473979465
1670781561.63,473859173
1670781573.63,473791468
1670781585.63,473752426
1670781597.62,473728007
1670781609.63,473676689
1670781621.63,473604859
1670781633.63,473672927
1670781645.62,473717247
1670781657.63,473700405
1670781669.62,473631910
1670781681.63,473665714
1670781693.63,473665545
1670781705.63,473554567
1670781717.62,473497489
1670781729.62,473398846
1670781741.63,473374294
1670781753.63,473224286
1670781765.63,473115097
1670781777.63,473082384
1670781789.62,473091318
1670781801.63,472974474
1670781813.63,472932500
1670781825.63,472889090
1670781837.62,472870114
1670781849.63,472845662
1670781861.63,472746083
1670781873.63,472637036
1670781885.62,472654444
1670781897.64,472634109
1670781909.62,472623680
1670781921.64,472584735
1670781933.63,472550121
1670781945.63,472470294
1670781957.62,472463292
1670781969.62,472327670
1670781981.63,472367999
1670781993.63,472414061
1670782005.62,472346340
1670782017.63,472381093
1670782029.63,472407758
1670782041.63,472396214
1670782053.63,472393200
1670782065.63,472296425
1670782077.62,472169649
1670782089.63,472171736
1670782101.63,472146670
1670782113.63,472130971
1670782125.63,472034973
1670782137.64,471977631
1670782149.63,471972802
1670782161.63,471972753
1670782173.63,471874898
1670782185.63,471766608
1670782197.62,471700040
1670782209.63,471624692
1670782221.63,471621111
1670782233.63,471550408
1670782245.62,471480931
1670782257.64,471415100
1670782269.63,471473244
1670782281.63,471415418
1670782293.63,471319661
1670782305.62,471285864
1670782317.62,471239421
1670782329.63,471203917
1670782341.63,471106983
1670782353.63,471005262
1670782365.62,470982044
1670782377.63,470962225
1670782389.62,470875584
1670782401.63,470807771
1670782413.63,470781214
1670782425.63,470779665
1670782437.62,470650289
1670782449.63,470558632
1670782461.63,470504991
1670782473.62,470429489
1670782485.62,470341586
1670782497.63,470233476
1670782509.62,470205776
1670782521.63,470164223
1670782533.63,470073742
1670782545.63,469931399
1670782557.62,469932379
