1670785509.62,469553252
1670785521.63,469567122
1670785533.63,469542005
1670785545.63,469500180
1670785557.62,469470888
1670785569.63,469544083
1670785581.63,469573767
1670785593.63,469521587
1670785605.63,469592637
1670785617.63,469604856
1670785629.63,469642363
1670785641.62,469659392
1670785653.63,469577798
1670785665.62,469639971
1670785677.63,469588167
1670785689.62,469646691
1670785701.63,469674098
1670785713.63,469790185
1670785725.62,469750990
1670785737.63,469796296
1670785749.62,469746379
1670785761.63,469773604
1670785773.62,469775748
1670785785.63,469824500
1670785797.63,469795846
1670785809.62,469800597
1670785821.63,469799356
1670785833.63,469816927
1670785845.62,469836677
1670785857.63,469803961
1670785869.62,469837418
1670785881.63,469772309
1670785893.63,469763880
1670785905.63,469761345
1670785917.62,469658244
1670785929.63,469660872
1670785941.62,469747747
1670785953.62,469729398
1670785965.63,469690281
1670785977.63,469606547
1670785989.63,469617266
1670786001.62,469649955
1670786013.63,469640751
1670786025.62,469591717
1670786037.63,469605579
1670786049.63,469626033
1670786061.62,469560229
1670786073.62,469532363
1670786085.63,469655075
1670786097.63,469704731
1670786109.63,469586131
1670786121.63,469491514
1670786133.62,469573976
1670786145.63,469535060
1670786157.62,469398497
1670786169.63,469265788
1670786181.63,469271874
1670786193.62,469264786
1670786205.63,469176144
1670786217.63,469136386
1670786229.62,469115929
1670786241.63,469153624
1670786253.63,469055366
1670786265.63,468923061
1670786277.62,468883308
1670786289.63,468923387
1670786301.63,468997891
1670786313.63,468894114
1670786325.62,468857395
1670786337.63,468868529
1670786349.62,468852647
1670786361.63,468858941
1670786373.63,468812687
1670786385.63,468857882
1670786397.62,468862809
1670786409.63,468820007
1670786421.63,468775216
1670786433.63,468682383
1670786445.62,468659971
1670786457.63,468723192
1670786469.62,468617737
1670786481.63,468590899
1670786493.62,468503510
1670786505.63,468535014
1670786517.62,468466165
1670786529.63,468405898
1670786541.62,468218823
1670786553.63,468236412
1670786565.63,468277747
1670786577.64,468192576
1670786589.62,468100341
1670786601.63,468081292
1670786613.62,468002341
1670786625.63,467895554
1670786637.62,467865170
1670786649.63,467889155
1670786661.62,467948319
1670786673.63,467893989
1670786685.63,467874458
1670786697.63,467861943
1670786709.62,467816770
1670786721.63,467707898
1670786733.63,467721507
1670786745.63,467658595
1670786757.62,467613966
1670786769.63,467572643
1670786781.64,467542476
1670786793.63,467452255
1670786805.63,467441054
1670786817.63,467457700
1670786829.62,467609223
1670786841.63,467596721
1670786853.62,467492129
1670786865.63,467587615
1670786877.62,467610266
1670786889.63,467647071
1670786901.63,467536940
1670786913.62,467502880
1670786925.62,467493391
1670786937.62,467578313
1670786949.63,467643328
1670786961.63,467562742
1670786973.62,467636118
1670786985.63,467656072
1670786997.62,467692424
1670787009.63,467606086
1670787021.62,467688802
1670787033.63,467690935
1670787045.63,467625488
1670787057.63,467688318
1670787069.63,467654370
1670787081.63,467552164
1670787093.63,467626768
1670787105.63,467590493
1670787117.62,467587098
1670787129.63,467594987
1670787141.62,467636576
1670787153.63,467567250
1670787165.62,467561178
1670787177.63,467579285
1670787189.63,467586580
1670787201.63,467557911
1670787213.62,467575735
1670787225.63,467590935
1670787237.62,467610922
1670787249.63,467611687
1670787261.62,467643087
1670787273.63,467695796
1670787285.63,467728587
1670787297.62,467793354
1670787309.63,467764394
1670787321.63,467754670
1670787333.63,467752918
1670787345.63,467809303
1670787357.62,467821238
1670787369.63,467781603
1670787381.62,467771162
1670787393.63,467813918
1670787405.62,467812387
1670787417.63,467821837
1670787429.62,467869410
1670787441.64,467928731
1670787453.62,467958376
1670787465.63,467873520
1670787477.62,467867956
1670787489.63,467906525
1670787501.63,467795672
1670787513.63,467712162
1670787525.63,467762541
1670787537.62,467724409
1670787549.63,467721604
1670787561.63,467606305
1670787573.62,467575778
1670787585.63,467600041
1670787597.62,467622004
1670787609.63,467543485
1670787621.62,467514375
1670787633.63,467543284
1670787645.62,467460832
1670787657.63,467495407
1670787669.62,467536706
1670787681.63,467525634
1670787693.62,467539040
1670787705.63,467612916
1670787717.62,467631878
1670787729.63,467657956
1670787741.63,467652593
1670787753.63,467654957
1670787765.62,467634446
1670787777.63,467564430
1670787789.62,467582177
1670787801.63,467612135
1670787813.62,467649053
1670787825.63,467562517
1670787837.62,467607712
1670787849.63,467695454
1670787861.62,467690721
1670787873.63,467682744
1670787885.62,467714463
1670787897.63,467843027
1670787909.62,467933474
1670787921.63,467927794
1670787933.62,467932208
1670787945.63,467942640
1670787957.62,468094439
1670787969.63,468096707
1670787981.62,468140411
1670787993.62,468147836
1670788005.62,468218796
1670788017.63,468307449
1670788029.62,468252031
1670788041.64,468237681
1670788053.63,468341916
1670788065.63,468241460
1670788077.62,468201374
1670788089.63,468279401
1670788101.62,468199160
1670788113.63,468227568
1670788125.62,468285119
1670788137.63,468328164
1670788149.63,468236266
1670788161.63,468313057
1670788173.63,468360697
1670788185.63,468378114
1670788197.62,468320179
1670788209.63,468317207
1670788221.63,468316783
1670788233.62,468370708
