1662523209.35,148348158
1662523221.35,148394165
1662523233.35,148385502
1662523245.35,148402262
1662523257.34,148414286
1662523269.35,148397725
1662523281.35,148410178
1662523293.35,148400042
1662523305.34,148384888
1662523317.35,148399444
1662523329.35,148390585
1662523341.34,148387531
1662523353.35,148366609
1662523365.35,148395079
1662523377.34,148400405
1662523389.35,148370040
1662523401.35,148373406
1662523413.35,148392519
1662523425.35,148402271
1662523437.35,148417132
1662523449.35,148431971
1662523461.35,148454761
1662523473.35,148456051
1662523485.35,148467924
1662523497.35,148470377
1662523509.35,148477367
1662523521.35,148461582
1662523533.35,148464934
1662523545.34,148455076
1662523557.35,148453389
1662523569.35,148463363
1662523581.35,148450930
1662523593.35,148445142
1662523605.35,148425047
1662523617.34,148427165
1662523629.35,148405490
1662523641.35,148346832
1662523653.35,148302085
1662523665.35,148303105
1662523677.35,148276269
1662523689.35,148321895
1662523701.35,148286283
1662523713.35,148265326
1662523725.35,148287114
1662523737.34,148271489
1662523749.35,148277873
1662523761.35,148283351
1662523773.35,148269335
1662523785.34,148267618
1662523797.35,148309828
1662523809.35,148316233
1662523821.35,148256345
1662523833.35,148246460
1662523845.35,148226062
1662523857.34,148189815
1662523869.35,148120800
1662523881.35,148111391
1662523893.35,148049988
1662523905.34,148048936
1662523917.35,148014058
1662523929.35,147982351
1662523941.35,147995259
1662523953.35,147996034
1662523965.35,147953924
1662523977.35,147944539
1662523989.35,147937759
1662524001.35,147928346
1662524013.34,147929013
1662524025.35,147955059
1662524037.34,147980837
1662524049.35,147910144
1662524061.34,147909242
1662524073.35,147884099
1662524085.35,147925486
1662524097.35,147918936
1662524109.35,147933110
1662524121.35,147908540
1662524133.35,147879931
1662524145.34,147911425
1662524157.35,147889235
1662524169.35,147891835
1662524181.35,147900060
1662524193.35,147882212
1662524205.35,147882159
1662524217.35,147906080
1662524229.35,147908113
1662524241.35,147917097
1662524253.35,147882132
1662524265.35,147925958
1662524277.35,147876392
1662524289.35,147837677
1662524301.35,147833738
1662524313.35,147858155
1662524325.35,147824290
1662524337.35,147835761
1662524349.35,147829972
1662524361.35,147860002
1662524373.35,147877919
1662524385.35,147900483
1662524397.35,147924632
1662524409.34,147904012
1662524421.35,147959895
1662524433.35,147965823
1662524445.35,147954935
1662524457.35,147930802
1662524469.35,147917528
1662524481.35,147889105
1662524493.35,147864361
1662524505.35,147849505
1662524517.35,147850360
1662524529.35,147844962
1662524541.35,147831572
1662524553.35,147790060
1662524565.35,147776167
1662524577.35,147717984
1662524589.35,147704457
1662524601.35,147670809
1662524613.35,147631427
1662524625.35,147590813
1662524637.35,147587119
1662524649.35,147500175
1662524661.35,147465877
1662524673.35,147373473
1662524685.35,147328985
1662524697.35,147268576
1662524709.35,147216522
1662524721.35,147167472
1662524733.35,147142705
1662524745.35,147095715
1662524757.35,147061303
1662524769.35,147015501
1662524781.35,146999422
1662524793.35,146947901
1662524805.35,146932345
1662524817.35,146856718
1662524829.35,146839451
1662524841.35,146811396
1662524853.35,146747314
1662524865.35,146698411
1662524877.35,146663923
1662524889.35,146650699
1662524901.35,146623102
1662524913.35,146623500
1662524925.35,146602768
1662524937.35,146573667
1662524949.35,146561685
1662524961.35,146491696
1662524973.35,146442236
1662524985.35,146411534
1662524997.35,146361485
1662525009.35,146309701
1662525021.35,146294404
1662525033.35,146277833
1662525045.35,146244520
1662525057.35,146230179
1662525069.35,146214835
1662525081.35,146209409
1662525093.35,146198727
1662525105.35,146180104
1662525117.35,146145217
1662525129.35,146115837
1662525141.35,146111246
1662525153.35,146071663
1662525165.35,146052977
1662525177.35,146011691
1662525189.35,145944838
1662525201.35,145866599
1662525213.35,145815518
1662525225.35,145780246
1662525237.35,145738570
1662525249.35,145722019
1662525261.35,145666179
1662525273.35,145657558
1662525285.35,145632781
1662525297.35,145588945
1662525309.35,145613130
1662525321.35,145568718
1662525333.35,145522651
1662525345.35,145505946
1662525357.35,145447282
1662525369.35,145434080
1662525381.35,145385473
1662525393.35,145320155
1662525405.35,145289591
1662525417.35,145303144
1662525429.35,145235564
1662525441.35,145224372
1662525453.35,145221784
1662525465.35,145214716
1662525477.35,145191656
1662525489.35,145182996
1662525501.35,145148751
1662525513.35,145165207
1662525525.35,145170318
1662525537.35,145143249
1662525549.35,145114106
1662525561.35,145083001
1662525573.35,145049627
1662525585.35,145028501
1662525597.35,145057526
1662525609.35,144993428
1662525621.35,145027732
1662525633.35,145020057
1662525645.35,144981995
1662525657.35,144973528
1662525669.35,144931255
1662525681.35,144933159
1662525693.35,144922170
1662525705.35,144907873
1662525717.35,144912673
1662525729.35,144904115
1662525741.34,144872640
1662525753.35,144912129
1662525765.35,144895871
1662525777.35,144881019
1662525789.35,144849286
1662525801.35,144826800
1662525813.35,144795933
1662525825.35,144815471
1662525837.35,144769263
1662525849.35,144753155
1662525861.35,144756780
1662525873.35,144790937
1662525885.35,144769645
1662525897.35,144778991
1662525909.35,144776386
1662525921.35,144734758
1662525933.35,144799278
1662525945.35,144822801
1662525957.35,144852225
1662525969.35,144942833
1662525981.35,144984527
1662525993.35,144973102
1662526005.35,144881257
1662526017.35,144935548
1662526029.35,145099244
1662526041.35,145168861
1662526053.35,145144335
1662526065.35,145103157
1662526077.35,145129696
1662526089.35,145193081
1662526101.35,145326022
