1670992509.34,222508844
1670992521.35,222382181
1670992533.34,222292624
1670992545.35,222232112
1670992557.35,222193226
1670992569.34,222142064
1670992581.35,222052084
1670992593.34,221992721
1670992605.35,221937698
1670992617.35,221877527
1670992629.34,221832341
1670992641.35,221761646
1670992653.34,221724827
1670992665.35,221668687
1670992677.35,221626207
1670992689.35,221564808
1670992701.34,221585377
1670992713.35,221626966
1670992725.35,221559363
1670992737.35,221540065
1670992749.34,221532195
1670992761.35,221488908
1670992773.34,221468691
1670992785.35,221490523
1670992797.35,221463950
1670992809.35,221472988
1670992821.35,221380995
1670992833.34,221327244
1670992845.35,221283966
1670992857.35,221168044
1670992869.34,221197955
1670992881.35,221242593
1670992893.34,221179572
1670992905.35,221203510
1670992917.34,221150587
1670992929.35,221108036
1670992941.35,221110462
1670992953.34,221153600
1670992965.35,221182004
1670992977.34,221145330
1670992989.35,221134509
1670993001.35,221150481
1670993013.35,221180971
1670993025.34,221180403
1670993037.35,221113773
1670993049.35,221074165
1670993061.35,221036194
1670993073.34,221090997
1670993085.35,221137304
1670993097.34,221124909
1670993109.35,221133898
1670993121.35,221114157
1670993133.35,220989859
1670993145.35,220948657
1670993157.34,220837429
1670993169.35,220754004
1670993181.34,220665799
1670993193.35,220524069
1670993205.34,220469609
1670993217.35,220436577
1670993229.34,220445233
1670993241.35,220422009
1670993253.35,220363506
1670993265.34,220286132
1670993277.35,220263410
1670993289.35,220186611
1670993301.34,220143292
1670993313.35,220086884
1670993325.34,220037868
1670993337.35,220115302
1670993349.34,220148229
1670993361.35,220044930
1670993373.34,219962281
1670993385.35,219876920
1670993397.34,219862875
1670993409.35,219782886
1670993421.35,219718340
1670993433.35,219678233
1670993445.34,219663507
1670993457.35,219628913
1670993469.35,219575711
1670993481.35,219503051
1670993493.34,219435145
1670993505.35,219328715
1670993517.34,219242690
1670993529.35,219139783
1670993541.35,219079644
1670993553.35,219014657
1670993565.34,218998312
1670993577.35,218962139
1670993589.34,219006750
