unix_time,counts,counts_err,count_rates,count_rates_err
1670780522.87869,55.00000,7.41620,1893.53470,255.32417
1670780534.89180,66.00000,8.12404,2265.02297,278.80505
1670780546.90492,60.00000,7.74597,2034.25718,262.62147
1670780558.91803,59.00000,7.68115,1983.87470,258.27849
1670780570.93115,58.00000,7.61577,2007.11522,263.54714
1670780582.94426,65.00000,8.06226,2260.02298,280.32135
1670780594.95738,79.00000,8.88819,2758.94633,310.40571
1670780606.97049,75.00000,8.66025,2661.78750,307.35675
1670780618.98361,69.00000,8.30662,2400.16158,288.94550
1670780630.99672,66.00000,8.12404,2234.87673,275.09431
1670780643.00984,70.00000,8.36660,2313.43012,276.50779
1670780655.02295,71.00000,8.42615,2373.18705,281.64549
1670780667.03607,70.00000,8.36660,2310.17137,276.11829
1670780679.04918,55.00000,7.41620,1836.64107,247.65263
1670780691.06229,57.00000,7.54983,1764.91904,233.76924
1670780703.07541,42.00000,6.48074,1335.81796,206.12119
1670780715.08853,56.00000,7.48331,1789.03630,239.07003
1670780727.10164,69.00000,8.30662,2202.76390,265.18161
1670780739.11475,65.00000,8.06226,2100.38635,260.52086
1670780751.12787,62.00000,7.87401,1987.98482,252.47432
1670780763.14098,69.00000,8.30662,2224.37399,267.78316
1670780775.15410,60.00000,7.74597,1974.67155,254.92900
1670780787.16721,72.00000,8.48528,2323.77084,273.85902
1670780799.18033,55.00000,7.41620,1807.21040,243.68420
1670780811.19344,70.00000,8.36660,2309.02707,275.98152
1670780823.20656,62.00000,7.87401,2157.93107,274.05752
1670780835.21967,71.00000,8.42615,2512.72626,298.20574
1670780847.23279,83.00000,9.11043,2961.95208,325.11648
1670780859.24590,73.00000,8.54400,2611.47696,305.65026
1670780871.25902,84.00000,9.16515,2993.61306,326.62996
1670780883.27213,96.00000,9.79796,3485.52802,355.74021
1670780895.28525,87.00000,9.32738,3076.23508,329.80702
1670780907.29836,70.00000,8.36660,2456.49642,293.60748
1670780919.31148,68.00000,8.24621,2491.33260,302.11845
1670780931.32459,85.00000,9.21954,3045.54019,330.33521
1670780943.33770,78.00000,8.83176,2682.87395,303.77566
1670780955.35082,61.00000,7.81025,2078.91237,266.17745
1670780967.36393,53.00000,7.28011,1791.64625,246.10154
1670780979.37705,43.00000,6.55744,1440.12603,219.61716
1670780991.39016,70.00000,8.36660,2187.49645,261.45583
1670781003.40328,66.00000,8.12404,2115.27146,260.37192
1670781015.41639,55.00000,7.41620,1721.69310,232.15305
1670781027.42951,56.00000,7.48331,1765.02282,235.86110
1670781039.44262,63.00000,7.93725,1972.15215,248.46782
1670781051.45574,53.00000,7.28011,1663.75817,228.53476
1670781063.46885,51.00000,7.14143,1526.04593,213.68917
1670781075.48197,60.00000,7.74597,1883.30714,243.13391
1670781087.49508,51.00000,7.14143,1604.07088,224.61485
1670781099.50820,68.00000,8.24621,2030.66759,246.25462
1670781111.52131,52.00000,7.21110,1557.02215,215.92012
1670781123.53443,57.00000,7.54983,1744.32267,231.04118
1670781135.54754,52.00000,7.21110,1574.58571,218.35575
1670781147.56066,55.00000,7.41620,1657.20035,223.45685
1670781159.57377,64.00000,8.00000,1923.43286,240.42911
1670781171.58688,57.00000,7.54983,1727.92810,228.86967
1670781183.60000,62.00000,7.87401,1779.94558,226.05332
1670781195.61312,61.00000,7.81025,1773.74241,227.10444
1670781207.62623,51.00000,7.14143,1492.73042,209.02407
1670781219.63934,57.00000,7.54983,1663.63569,220.35393
1670781231.65246,66.00000,8.12404,1942.12789,239.05942
1670781243.66557,65.00000,8.06226,1873.09794,232.32921
1670781255.67869,56.00000,7.48331,1689.66588,225.79110
1670781267.69180,61.00000,7.81025,1787.21471,228.82940
1670781279.70492,56.00000,7.48331,1656.93474,221.41722
1670781291.71803,76.00000,8.71780,2136.72946,245.09968
1670781303.73115,68.00000,8.24621,1969.76672,238.86930
1670781315.74426,71.00000,8.42615,2106.31860,249.97403
1670781327.75738,60.00000,7.74597,1736.03042,224.12056
1670781339.77049,55.00000,7.41620,1682.26026,226.83593
1670781351.78361,56.00000,7.48331,1666.20870,222.65650
1670781363.79672,57.00000,7.54983,1627.23626,215.53271
1670781375.80984,53.00000,7.28011,1515.10123,208.11516
1670781387.82295,72.00000,8.48528,2077.89420,244.88218
1670781399.83607,55.00000,7.41620,1652.92915,222.88092
1670781411.84918,57.00000,7.54983,1641.80135,217.46190
1670781423.86229,64.00000,8.00000,1810.49464,226.31183
1670781435.87541,62.00000,7.87401,1883.95780,239.26288
1670781447.88853,58.00000,7.61577,1691.89729,222.15700
1670781459.90164,55.00000,7.41620,1642.09483,221.42002
1670781471.91475,65.00000,8.06226,1880.86945,233.29314
1670781483.92787,77.00000,8.77496,2201.30422,250.86190
1670781495.94098,61.00000,7.81025,1913.15128,244.95392
1670781507.95410,52.00000,7.21110,1617.43982,224.29855
1670781519.96721,60.00000,7.74597,1860.34714,240.16978
1670781531.98033,56.00000,7.48331,1573.86436,210.31647
1670781543.99344,62.00000,7.87401,1810.01928,229.87268
1670781556.00656,72.00000,8.48528,1995.43201,235.16392
1670781568.01967,51.00000,7.14143,1472.74514,206.22557
1670781580.03279,63.00000,7.93725,1878.19491,236.63032
1670781592.04590,56.00000,7.48331,1685.88642,225.28605
1670781604.05902,68.00000,8.24621,1993.39609,241.73478
1670781616.07213,56.00000,7.48331,1643.41520,219.61059
1670781628.08525,57.00000,7.54983,1707.25272,226.13115
1670781640.09836,59.00000,7.68115,1715.48672,223.33735
1670781652.11147,65.00000,8.06226,1898.11256,235.43189
1670781664.12459,69.00000,8.30662,1990.59460,239.63943
1670781676.13771,69.00000,8.30662,1998.36362,240.57471
1670781688.15082,69.00000,8.30662,2009.07729,241.86448
1670781700.16393,46.00000,6.78233,1345.78831,198.42566
1670781712.17705,53.00000,7.28011,1548.76802,212.73965
1670781724.19016,65.00000,8.06226,1864.53646,231.26728
1670781736.20328,52.00000,7.21110,1525.45834,211.54301
1670781748.21639,55.00000,7.41620,1545.33023,208.37229
1670781760.22951,66.00000,8.12404,1891.74149,232.85728
1670781772.24262,70.00000,8.36660,1988.03112,237.61517
1670781784.25574,83.00000,9.11043,2366.76376,259.78607
1670781796.26885,71.00000,8.42615,1981.60908,235.17373
1670781808.28197,54.00000,7.34847,1557.76384,211.98481
1670781820.29508,67.00000,8.18535,1907.76332,233.07038
1670781832.30820,52.00000,7.21110,1413.71232,196.04663
1670781844.32131,68.00000,8.24621,1852.18941,224.61096
1670781856.33443,61.00000,7.81025,1714.84258,219.56309
1670781868.34754,62.00000,7.87401,1746.48650,221.80401
1670781880.36066,66.00000,8.12404,1821.50223,224.21143
1670781892.37377,53.00000,7.28011,1499.60566,205.98668
1670781904.38688,63.00000,7.93725,1741.98916,219.47000
1670781916.40000,51.00000,7.14143,1395.96419,195.47409
1670781928.41312,66.00000,8.12404,1869.93082,230.17257
1670781940.42623,70.00000,8.36660,1964.08331,234.75286
1670781952.43934,66.00000,8.12404,1818.39488,223.82894
1670781964.45246,68.00000,8.24621,1906.41037,231.18622
1670781976.46557,59.00000,7.68115,1723.35903,224.36224
1670781988.47869,71.00000,8.42615,2091.97711,248.27201
1670782000.49180,95.00000,9.74679,2783.15213,285.54538
1670782012.50492,47.00000,6.85565,1372.26787,200.16584
1670782024.51803,46.00000,6.78233,1438.03544,212.02676
1670782036.53115,57.00000,7.54983,1765.97522,233.90913
1670782048.54426,53.00000,7.28011,1621.64286,222.74978
1670782060.55738,70.00000,8.36660,2019.18334,241.33857
1670782072.57049,54.00000,7.34847,1625.12321,221.15126
1670782084.58361,62.00000,7.87401,1838.08242,233.43670
1670782096.59672,78.00000,8.83176,2286.40413,258.88429
1670782108.60984,65.00000,8.06226,1911.91283,237.14360
1670782120.62295,49.00000,7.00000,1519.57926,217.08275
1670782132.63607,56.00000,7.48331,1716.44714,229.36990
1670782144.64918,64.00000,8.00000,1909.37538,238.67192
1670782156.66230,56.00000,7.48331,1696.07401,226.64742
1670782168.67541,49.00000,7.00000,1467.76976,209.68139
1670782180.68852,61.00000,7.81025,1796.76832,230.05261
1670782192.70164,63.00000,7.93725,1891.21279,238.27041
1670782204.71475,46.00000,6.78233,1396.49852,205.90247
1670782216.72787,61.00000,7.81025,1833.27022,234.72620
1670782228.74098,55.00000,7.41620,1647.35342,222.12909
1670782240.75410,57.00000,7.54983,1755.58379,232.53275
1670782252.76721,47.00000,6.85565,1450.75100,211.61378
1670782264.78033,45.00000,6.70820,1360.50277,202.81178
1670782276.79344,75.00000,8.66025,2306.13881,266.28997
1670782288.80656,63.00000,7.93725,1900.02018,239.38004
1670782300.81967,60.00000,7.74597,1860.70105,240.21547
1670782312.83279,59.00000,7.68115,1759.65793,229.08795
1670782324.84590,48.00000,6.92820,1475.18101,212.92404
1670782336.85902,52.00000,7.21110,1602.83975,222.27388
1670782348.87213,35.00000,5.91608,1041.91169,176.11522
1670782360.88525,30.00000,5.47723,880.05152,160.67469
1670782372.89836,32.00000,5.65685,920.81085,162.77790
1670782384.91147,35.00000,5.91608,1028.88893,173.91397
1670782396.92459,28.00000,5.29150,828.60881,156.59235
1670782408.93771,36.00000,6.00000,1059.41800,176.56967
1670782420.95082,41.00000,6.40312,1215.77508,189.87217
1670782432.96393,35.00000,5.91608,997.74560,168.64979
1670782444.97705,36.00000,6.00000,1041.26066,173.54344
1670782456.99016,30.00000,5.47723,893.67075,163.16121
1670782469.00328,42.00000,6.48074,1228.48456,189.55928
1670782481.01639,44.00000,6.63325,1250.22665,188.47876
1670782493.02951,35.00000,5.91608,974.63597,164.74355
1670782505.04262,43.00000,6.55744,1187.22536,181.05017
1670782517.05574,38.00000,6.16441,1046.60434,169.78164
1670782529.06885,46.00000,6.78233,1248.24672,184.04394
1670782541.08197,31.00000,5.56776,861.02508,154.64467
1670782553.09508,20.00000,4.47214,547.01321,122.31587
1670782565.10820,35.00000,5.91608,933.27574,157.75239
1670782577.12131,36.00000,6.00000,974.87892,162.47982
1670782589.13443,49.00000,7.00000,1334.02257,190.57465
1670782601.14754,31.00000,5.56776,846.62251,152.05789
1670782613.16066,42.00000,6.48074,1115.61503,172.14314
1670782625.17377,33.00000,5.74456,871.61128,151.72805
1670782637.18689,42.00000,6.48074,1106.00334,170.66002
1670782649.20000,30.00000,5.47723,782.25535,142.81963
1670782661.21311,35.00000,5.91608,903.37956,152.69902
1670782673.22623,35.00000,5.91608,913.04245,154.33234
1670782685.23934,41.00000,6.40312,1074.01957,167.73368
1670782697.25246,35.00000,5.91608,915.67726,154.77771
1670782709.26557,47.00000,6.85565,1238.09994,180.59544
1670782721.27869,25.00000,5.00000,647.58327,129.51665
1670782733.29180,39.00000,6.24500,994.92861,159.31608
1670782745.30492,38.00000,6.16441,943.22709,153.01164
1670782757.31803,36.00000,6.00000,905.36931,150.89489
1670782769.33115,36.00000,6.00000,902.25144,150.37524
1670782781.34426,23.00000,4.79583,572.97432,119.47341
1670782793.35738,47.00000,6.85565,1163.56518,169.72342
1670782805.37049,38.00000,6.16441,938.54036,152.25135
1670782817.38361,25.00000,5.00000,627.71830,125.54366
1670782829.39672,40.00000,6.32456,1009.64061,159.63820
1670782841.40984,56.00000,7.48331,1414.47612,189.01732
1670782853.42295,45.00000,6.70820,1119.43153,166.87500
1670782865.43607,34.00000,5.83095,820.79737,140.76559
1670782877.44918,32.00000,5.65685,816.75588,144.38341
1670782889.46230,50.00000,7.07107,1213.34434,171.59280
1670782901.47541,33.00000,5.74456,851.29710,148.19180
1670782913.48852,33.00000,5.74456,786.16185,136.85321
1670782925.50164,41.00000,6.40312,1025.21146,160.11113
1670782937.51475,34.00000,5.83095,854.42103,146.53200
1670782949.52787,41.00000,6.40312,1015.01022,158.51796
1670782961.54098,30.00000,5.47723,747.20105,136.41962
1670782973.55410,45.00000,6.70820,1145.35904,170.74005
1670782985.56721,38.00000,6.16441,945.86840,153.44012
1670782997.58033,32.00000,5.65685,792.72414,140.13515
1670783009.59344,32.00000,5.65685,790.13091,139.67673
1670783021.60656,28.00000,5.29150,679.23016,128.36243
1670783033.61967,34.00000,5.83095,820.56050,140.72497
1670783045.63279,43.00000,6.55744,1040.38306,158.65693
1670783057.64590,31.00000,5.56776,730.26455,131.15938
1670783069.65902,39.00000,6.24500,967.34215,154.89871
1670783081.67213,34.00000,5.83095,850.41318,145.84466
1670783093.68525,39.00000,6.24500,957.97090,153.39811
1670783105.69836,39.00000,6.24500,933.10285,149.41604
1670783117.71147,37.00000,6.08276,910.04297,149.61014
1670783129.72459,39.00000,6.24500,969.83076,155.29721
1670783141.73770,54.00000,7.34847,1351.26548,183.88394
1670783153.75082,34.00000,5.83095,835.29884,143.25257
1670783165.76393,42.00000,6.48074,1008.13541,155.55867
1670783177.77705,24.00000,4.89898,584.84890,119.38178
1670783189.79016,48.00000,6.92820,1222.08399,176.39263
1670783201.80328,25.00000,5.00000,635.26917,127.05383
1670783213.81639,43.00000,6.55744,1051.49853,160.35202
1670783225.82951,39.00000,6.24500,940.72737,150.63694
1670783237.84262,30.00000,5.47723,738.74305,134.87541
1670783249.85574,33.00000,5.74456,827.82350,144.10557
1670783261.86885,36.00000,6.00000,904.25093,150.70849
1670783273.88197,34.00000,5.83095,835.89925,143.35554
1670783285.89508,37.00000,6.08276,879.07605,144.51921
1670783297.90820,34.00000,5.83095,856.26234,146.84778
1670783309.92131,35.00000,5.91608,867.05554,146.55914
1670783321.93443,45.00000,6.70820,1080.83308,161.12108
1670783333.94754,33.00000,5.74456,822.25596,143.13639
1670783345.96066,39.00000,6.24500,970.07751,155.33672
1670783357.97377,49.00000,7.00000,1222.09044,174.58435
1670783369.98689,43.00000,6.55744,1059.21925,161.52942
1670783382.00000,nan,nan,nan,nan
