unix_time,counts,counts_err,count_rates,count_rates_err
1670629753.84615,788.00000,28.07134,19879.32911,708.17178
1670629765.88629,807.00000,28.40775,20344.75669,716.16935
1670629777.92642,799.00000,28.26659,19786.64777,700.00128
1670629789.96656,796.00000,28.21347,19604.34707,694.85766
1670629802.00669,780.00000,27.92848,19462.79422,696.87982
1670629814.04682,761.00000,27.58623,19246.99332,697.70296
1670629826.08696,742.00000,27.23968,18224.34246,669.03666
1670629838.12709,760.00000,27.56810,18026.31590,653.88320
1670629850.16722,742.00000,27.23968,18148.16765,666.24019
1670629862.20736,785.00000,28.01785,19401.01586,692.45195
1670629874.24749,750.00000,27.38613,18354.00073,670.19335
1670629886.28763,776.00000,27.85678,19013.15657,682.53254
1670629898.32776,761.00000,27.58623,18479.13577,669.86815
1670629910.36789,800.00000,28.28427,19889.87929,703.21343
1670629922.40803,757.00000,27.51363,18074.50259,656.92897
1670629934.44816,766.00000,27.67671,18597.36176,671.94999
1670629946.48829,784.00000,28.00000,18739.90651,669.28238
1670629958.52843,795.00000,28.19574,19841.62337,703.70986
1670629970.56856,770.00000,27.74887,18819.24244,678.19842
1670629982.60870,789.00000,28.08914,18782.16328,668.66272
1670629994.64883,817.00000,28.58321,19830.36138,693.77652
1670630006.68896,774.00000,27.82086,18040.39212,648.44850
1670630018.72910,791.00000,28.12472,19261.63480,684.86489
1670630030.76923,850.00000,29.15476,20357.34951,698.25133
1670630042.80937,820.00000,28.63564,20039.78691,699.81971
1670630054.84950,910.00000,30.16621,22364.93840,741.39049
1670630066.88963,822.00000,28.67054,19901.73268,694.15264
1670630078.92977,857.00000,29.27456,20679.96239,706.41406
1670630090.96990,886.00000,29.76575,21601.24235,725.70793
1670630103.01003,849.00000,29.13760,20246.54162,694.85951
1670630115.05017,825.00000,28.72281,19657.31584,684.37989
1670630127.09030,838.00000,28.94823,19918.77321,688.08260
1670630139.13043,837.00000,28.93095,19838.85419,685.73112
1670630151.17057,825.00000,28.72281,19676.70400,685.05490
1670630163.21070,853.00000,29.20616,20778.91352,711.45645
1670630175.25084,867.00000,29.44486,20708.47014,703.29652
1670630187.29097,839.00000,28.96550,19883.09718,686.44075
1670630199.33110,878.00000,29.63106,21064.85193,710.90432
1670630211.37124,879.00000,29.64793,20968.77639,707.25927
1670630223.41137,924.00000,30.39737,21929.13016,721.41542
1670630235.45150,911.00000,30.18278,21631.96188,716.69887
1670630247.49164,914.00000,30.23243,21730.25096,718.77282
1670630259.53177,878.00000,29.63106,20753.22348,700.38737
1670630271.57191,877.00000,29.61419,21419.69522,723.29171
1670630283.61204,893.00000,29.88311,20846.38406,697.59764
1670630295.65217,915.00000,30.24897,22057.95736,729.21358
1670630307.69231,919.00000,30.31501,21454.55161,707.72036
1670630319.73244,896.00000,29.93326,21408.68016,715.21381
1670630331.77257,956.00000,30.91925,21875.23523,707.49567
1670630343.81271,959.00000,30.96773,22314.28743,720.56592
1670630355.85284,949.00000,30.80584,22457.84173,729.01239
1670630367.89298,933.00000,30.54505,22626.80803,740.76844
1670630379.93311,873.00000,29.54657,20002.67966,676.98814
1670630391.97324,935.00000,30.57777,21009.13196,687.07208
1670630404.01338,925.00000,30.41381,21856.75296,718.64561
1670630416.05351,919.00000,30.31501,21102.55191,696.10896
1670630428.09365,893.00000,29.88311,20418.93663,683.29366
1670630440.13378,964.00000,31.04835,21949.38186,706.94199
1670630452.17391,911.00000,30.18278,21737.18048,720.18492
1670630464.21405,933.00000,30.54505,21690.26886,710.10752
1670630476.25418,941.00000,30.67572,21310.30311,694.69603
1670630488.29431,962.00000,31.01612,21549.96775,694.79885
1670630500.33445,940.00000,30.65942,21918.36738,714.89832
1670630512.37458,913.00000,30.21589,20862.59762,690.45121
1670630524.41472,895.00000,29.91655,20111.53965,672.25463
1670630536.45485,930.00000,30.49590,21120.79222,692.57806
1670630548.49498,864.00000,29.39388,19635.91374,668.02735
1670630560.53512,922.00000,30.36445,21178.68007,697.48268
1670630572.57525,861.00000,29.34280,19412.68999,661.58270
1670630584.61539,866.00000,29.42788,19339.77647,657.19236
1670630596.65552,867.00000,29.44486,19561.49539,664.34321
1670630608.69565,872.00000,29.52965,19709.12056,667.43504
1670630620.73579,862.00000,29.35984,19651.98258,669.34918
1670630632.77592,879.00000,29.64793,20200.43128,681.34364
1670630644.81605,888.00000,29.79933,19797.02300,664.34459
1670630656.85619,866.00000,29.42788,20224.09999,687.24289
1670630668.89632,935.00000,30.57777,21205.61950,693.49791
1670630680.93646,925.00000,30.41381,21353.58813,702.10165
1670630692.97659,932.00000,30.52868,21711.64661,711.18863
1670630705.01672,972.00000,31.17691,22781.62755,730.72104
1670630717.05686,920.00000,30.33150,20887.64071,688.64512
1670630729.09699,985.00000,31.38471,22921.35863,730.33521
1670630741.13712,977.00000,31.25700,23127.76695,739.92282
1670630753.17726,978.00000,31.27299,22515.67079,719.97176
1670630765.21739,964.00000,31.04835,22684.64826,730.62332
1670630777.25752,1009.00000,31.76476,24247.78882,763.35501
1670630789.29766,1092.00000,33.04542,26011.65501,787.14849
1670630801.33779,1014.00000,31.84337,24271.57105,762.21749
1670630813.37793,1048.00000,32.37283,24907.56200,769.39716
1670630825.41806,1026.00000,32.03123,24606.37768,768.19947
1670630837.45819,1041.00000,32.26453,25741.11858,797.81473
1670630849.49833,1068.00000,32.68027,26607.20816,814.16735
1670630861.53846,1057.00000,32.51154,25621.92203,788.08709
1670630873.57859,1063.00000,32.60368,25604.78129,785.33407
1670630885.61873,1111.00000,33.33167,27103.39820,813.14260
1670630897.65886,1078.00000,32.83291,26866.29852,818.27344
1670630909.69900,1065.00000,32.63434,25761.62725,789.40248
1670630921.73913,1032.00000,32.12476,25594.22567,796.71344
1670630933.77926,1040.00000,32.24903,26364.43573,817.52645
1670630945.81940,1077.00000,32.81768,27930.05491,851.06737
1670630957.85953,1051.00000,32.41913,26682.55883,823.04981
1670630969.89967,1061.00000,32.57299,27074.55763,831.19645
1670630981.93980,1040.00000,32.24903,26006.55394,806.42900
1670630993.97993,1053.00000,32.44996,26789.22271,825.55484
1670631006.02007,1063.00000,32.60368,26644.95171,817.23754
1670631018.06020,1009.00000,31.76476,24905.99824,784.07638
1670631030.10033,1047.00000,32.35738,26636.90318,823.20953
1670631042.14047,1023.00000,31.98437,26431.83547,826.39847
1670631054.18060,1014.00000,31.84337,25558.91155,802.64477
1670631066.22074,970.00000,31.14482,24181.37920,776.41729
1670631078.26087,952.00000,30.85450,24150.25458,782.71425
1670631090.30100,993.00000,31.51190,25250.54060,801.30169
1670631102.34114,984.00000,31.36877,23665.24648,754.42050
1670631114.38127,997.00000,31.57531,24316.03708,770.09662
1670631126.42141,971.00000,31.16087,23759.12746,762.46669
1670631138.46154,991.00000,31.48015,24605.53942,781.62072
1670631150.50167,909.00000,30.14963,21121.26503,700.54814
1670631162.54181,964.00000,31.04835,21584.00277,695.17392
1670631174.58194,987.00000,31.41656,22324.63285,710.60089
1670631186.62207,996.00000,31.55947,22571.16599,715.19476
1670631198.66221,960.00000,30.98387,21354.88178,689.22585
1670631210.70234,986.00000,31.40064,22739.35836,724.16870
1670631222.74248,941.00000,30.67572,21793.62059,710.45173
1670631234.78261,984.00000,31.36877,22269.28616,709.91891
1670631246.82274,972.00000,31.17691,22232.28750,713.10095
1670631258.86288,981.00000,31.32092,22830.00505,728.90596
1670631270.90301,924.00000,30.39737,20637.73238,678.93155
1670631282.94314,944.00000,30.72458,21253.96861,691.75776
1670631294.98328,920.00000,30.33150,20538.56463,677.13642
1670631307.02341,934.00000,30.56141,21182.76630,693.12129
1670631319.06354,937.00000,30.61046,20718.14346,676.83224
1670631331.10368,917.00000,30.28201,20348.62275,671.97072
1670631343.14381,943.00000,30.70831,20960.44134,682.56588
1670631355.18395,892.00000,29.86637,19191.69277,642.58540
1670631367.22408,954.00000,30.88689,20758.18246,672.07097
1670631379.26421,951.00000,30.83829,21012.75036,681.38512
1670631391.30435,898.00000,29.96665,19524.41598,651.53820
1670631403.34448,906.00000,30.09983,19233.92199,639.00426
1670631415.38461,942.00000,30.69202,20382.47415,664.09689
1670631427.42475,881.00000,29.68164,18582.58251,626.06311
1670631439.46488,907.00000,30.11644,19322.34531,641.58795
1670631451.50502,846.00000,29.08608,17326.34499,595.69201
1670631463.54515,811.00000,28.47806,17324.61361,608.34946
1670631475.58528,800.00000,28.28427,17078.32156,603.80985
1670631487.62542,867.00000,29.44486,17800.51712,604.53726
1670631499.66555,821.00000,28.65310,17110.35898,597.15565
1670631511.70569,804.00000,28.35489,16550.08629,583.67654
1670631523.74582,792.00000,28.14249,16107.74838,572.36392
1670631535.78595,810.00000,28.46050,16786.68046,589.82383
1670631547.82609,752.00000,27.42262,15321.28066,558.70962
1670631559.86622,805.00000,28.37252,16376.81594,577.20692
1670631571.90635,795.00000,28.19574,16454.86217,583.59382
1670631583.94649,806.00000,28.39014,16093.87466,566.88256
1670631595.98662,725.00000,26.92582,14843.69111,551.28085
1670631608.02676,745.00000,27.29469,14912.73050,546.36017
1670631620.06689,697.00000,26.40076,13493.33488,511.09650
1670631632.10702,755.00000,27.47726,15055.90467,547.94047
1670631644.14716,713.00000,26.70206,14143.50365,529.67837
1670631656.18729,690.00000,26.26785,12944.01902,492.77038
1670631668.22743,690.00000,26.26785,13810.29141,525.74881
1670631680.26756,676.00000,26.00000,13136.86844,505.26417
1670631692.30769,703.00000,26.51415,13847.27892,522.26002
1670631704.34783,689.00000,26.24881,13796.60252,525.60870
1670631716.38796,678.00000,26.03843,13687.04488,525.64779
1670631728.42809,709.00000,26.62705,13837.04763,519.66123
1670631740.46823,679.00000,26.05763,13078.47593,501.90584
1670631752.50836,709.00000,26.62705,13893.41486,521.77815
1670631764.54850,669.00000,25.86503,13253.01237,512.39106
1670631776.58863,670.00000,25.88436,12936.22550,499.76999
1670631788.62876,623.00000,24.95997,12121.77475,485.64865
1670631800.66890,647.00000,25.43619,12442.92559,489.18188
1670631812.70903,632.00000,25.13961,12163.33883,483.83164
1670631824.74916,661.00000,25.70992,12755.02207,496.11286
1670631836.78930,634.00000,25.17936,12379.37579,491.64782
1670631848.82943,673.00000,25.94224,13922.44239,536.67072
1670631860.86957,633.00000,25.15949,12630.85804,502.03154
1670631872.90970,683.00000,26.13427,13174.45457,504.10649
1670631884.94983,586.00000,24.20744,11159.88717,461.01069
1670631896.98997,644.00000,25.37716,12284.28883,484.06879
1670631909.03010,578.00000,24.04163,11324.60772,471.04158
1670631921.07023,612.00000,24.73863,11903.51850,481.17122
1670631933.11037,596.00000,24.41311,11645.01234,476.99829
1670631945.15050,598.00000,24.45404,11554.03406,472.47959
1670631957.19063,591.00000,24.31049,11734.05097,482.67436
1670631969.23077,611.00000,24.71841,11900.55393,481.44488
1670631981.27090,504.00000,22.44994,9508.05194,423.52229
1670631993.31104,503.00000,22.42766,9400.65113,419.15432
1670632005.35117,489.00000,22.11334,10073.88904,455.55701
1670632017.39130,489.00000,22.11334,10302.42926,465.89196
1670632029.43144,458.00000,21.40093,9900.37187,462.61400
1670632041.47157,474.00000,21.77154,10239.79585,470.32940
1670632053.51171,459.00000,21.42429,9819.62356,458.34078
1670632065.55184,453.00000,21.28380,9534.08277,447.95028
1670632077.59197,486.00000,22.04541,9947.68939,451.23635
1670632089.63211,450.00000,21.21320,8940.42596,421.45572
1670632101.67224,476.00000,21.81742,9641.02222,441.89553
1670632113.71237,472.00000,21.72556,9305.71708,428.33035
1670632125.75251,473.00000,21.74856,9525.65929,437.99028
1670632137.79264,474.00000,21.77154,9695.68216,445.33743
1670632149.83278,488.00000,22.09072,9587.94212,434.02575
1670632161.87291,480.00000,21.90890,9626.03691,439.36646
1670632173.91304,450.00000,21.21320,8823.64848,415.95078
1670632185.95318,518.00000,22.75961,10379.37222,456.04343
1670632197.99331,475.00000,21.79449,9589.70332,440.00576
1670632210.03344,423.00000,20.56696,8589.20607,417.62149
1670632222.07358,438.00000,20.92845,8617.75656,411.77234
1670632234.11371,503.00000,22.42766,9852.19083,439.28748
1670632246.15385,472.00000,21.72556,9471.11534,435.94342
1670632258.19398,503.00000,22.42766,10298.36631,459.18146
1670632270.23411,461.00000,21.47091,9242.87476,430.48359
1670632282.27425,491.00000,22.15852,9979.44866,450.36621
1670632294.31438,503.00000,22.42766,10298.53945,459.18918
1670632306.35452,466.00000,21.58703,9432.72318,436.96246
1670632318.39465,488.00000,22.09072,10254.05285,464.17916
1670632330.43478,531.00000,23.04344,10693.57034,464.06143
1670632342.47492,480.00000,21.90890,9788.45108,446.77962
1670632354.51505,501.00000,22.38303,10116.82949,451.98661
1670632366.55518,469.00000,21.65641,9365.64658,432.46538
1670632378.59532,473.00000,21.74856,9773.94223,449.40634
1670632390.63545,541.00000,23.25941,11016.90532,473.65375
1670632402.67559,535.00000,23.13007,10906.56685,471.53200
1670632414.71572,496.00000,22.27106,9874.81510,443.39229
1670632426.75585,548.00000,23.40940,11060.93588,472.49976
1670632438.79599,537.00000,23.17326,10629.07226,458.67832
1670632450.83612,504.00000,22.44994,9916.84474,441.73137
1670632462.87625,506.00000,22.49444,10128.87344,450.28335
1670632474.91639,513.00000,22.64950,10607.69903,468.34135
1670632486.95652,520.00000,22.80351,10367.31218,454.63671
1670632498.99666,514.00000,22.67157,10562.13524,465.87581
1670632511.03679,479.00000,21.88607,9953.55210,454.78940
1670632523.07692,463.00000,21.51743,9610.06805,446.61774
1670632535.11706,532.00000,23.06513,10949.80897,474.73443
1670632547.15719,523.00000,22.86919,10837.71149,473.90004
1670632559.19732,511.00000,22.60531,10626.68839,470.09702
1670632571.23746,557.00000,23.60085,11261.38658,477.16026
1670632583.27759,578.00000,24.04163,12195.69269,507.27394
1670632595.31773,513.00000,22.64950,10546.13146,465.62308
1670632607.35786,540.00000,23.23790,11073.85618,476.54290
1670632619.39799,506.00000,22.49444,10902.55339,484.67762
1670632631.43813,474.00000,21.77154,10032.73916,460.81897
1670632643.47826,529.00000,23.00000,11321.35768,492.23294
1670632655.51839,514.00000,22.67157,11014.55168,485.83105
1670632667.55853,549.00000,23.43075,11897.53899,507.77459
1670632679.59866,529.00000,23.00000,11930.98445,518.73845
1670632691.63880,497.00000,22.29350,10561.39382,473.74326
1670632703.67893,554.00000,23.53720,11904.05244,505.75473
1670632715.71906,552.00000,23.49468,12430.18695,529.06389
1670632727.75920,528.00000,22.97825,11692.64514,508.85706
1670632739.79933,501.00000,22.38303,11258.95492,503.01301
1670632751.83946,529.00000,23.00000,11202.59665,487.06942
1670632763.87960,495.00000,22.24860,11131.41994,500.32012
1670632775.91973,535.00000,23.13007,11583.48471,500.79772
1670632787.95987,87.00000,9.32738,1646.83730,176.55949
1670632800.00000,nan,nan,nan,nan
