unix_time,counts,counts_err,count_rates,count_rates_err
1662491096.13131,0.00000,0.00000,0.00000,0.00000
1662491108.13468,0.00000,0.00000,0.00000,0.00000
1662491120.13805,0.00000,0.00000,0.00000,0.00000
1662491132.14141,0.00000,0.00000,0.00000,0.00000
1662491144.14478,0.00000,0.00000,0.00000,0.00000
1662491156.14815,0.00000,0.00000,0.00000,0.00000
1662491168.15152,0.00000,0.00000,0.00000,0.00000
1662491180.15488,0.00000,0.00000,0.00000,0.00000
1662491192.15825,0.00000,0.00000,0.00000,0.00000
1662491204.16162,0.00000,0.00000,0.00000,0.00000
1662491216.16498,0.00000,0.00000,0.00000,0.00000
1662491228.16835,0.00000,0.00000,0.00000,0.00000
1662491240.17172,0.00000,0.00000,0.00000,0.00000
1662491252.17508,0.00000,0.00000,0.00000,0.00000
1662491264.17845,0.00000,0.00000,0.00000,0.00000
1662491276.18182,0.00000,0.00000,0.00000,0.00000
1662491288.18518,0.00000,0.00000,0.00000,0.00000
1662491300.18855,0.00000,0.00000,0.00000,0.00000
1662491312.19192,0.00000,0.00000,0.00000,0.00000
1662491324.19529,0.00000,0.00000,0.00000,0.00000
1662491336.19865,0.00000,0.00000,0.00000,0.00000
1662491348.20202,0.00000,0.00000,0.00000,0.00000
1662491360.20539,0.00000,0.00000,0.00000,0.00000
1662491372.20875,0.00000,0.00000,0.00000,0.00000
1662491384.21212,0.00000,0.00000,0.00000,0.00000
1662491396.21549,0.00000,0.00000,0.00000,0.00000
1662491408.21885,0.00000,0.00000,0.00000,0.00000
1662491420.22222,0.00000,0.00000,0.00000,0.00000
1662491432.22559,0.00000,0.00000,0.00000,0.00000
1662491444.22896,0.00000,0.00000,0.00000,0.00000
1662491456.23232,1630.00000,40.37326,74904.91541,1855.31013
1662491468.23569,2313.00000,48.09366,99625.73654,2071.49423
1662491480.23906,1917.00000,43.78356,82785.34990,1890.78624
1662491492.24242,2137.00000,46.22770,94620.92767,2046.84493
1662491504.24579,2292.00000,47.87484,103030.63586,2152.08328
1662491516.24916,2102.00000,45.84757,94702.69808,2065.59891
1662491528.25253,2283.00000,47.78075,95836.22243,2005.74968
1662491540.25589,2091.00000,45.72745,89249.52449,1951.77115
1662491552.25926,2232.00000,47.24405,90872.17384,1923.46294
1662491564.26263,2300.00000,47.95832,94617.03177,1972.90149
1662491576.26599,2189.00000,46.78675,87789.82055,1876.38210
1662491588.26936,2228.00000,47.20169,90840.63902,1924.52070
1662491600.27273,2246.00000,47.39198,91127.84270,1922.85357
1662491612.27609,2240.00000,47.32864,89682.80706,1894.89515
1662491624.27946,2226.00000,47.18050,86340.24824,1829.99841
1662491636.28283,2215.00000,47.06379,87745.90432,1864.40384
1662491648.28620,2199.00000,46.89350,84776.00091,1807.84133
1662491660.28956,2179.00000,46.67976,83800.39605,1795.21908
1662491672.29293,2155.00000,46.42198,82733.06332,1782.19601
1662491684.29630,2244.00000,47.37088,85254.44800,1799.72281
1662491696.29966,2167.00000,46.55105,83647.43104,1796.89687
1662491708.30303,2225.00000,47.16991,84566.14748,1792.79874
1662491720.30640,2219.00000,47.10626,83587.28390,1774.44099
1662491732.30976,2203.00000,46.93613,82676.68237,1761.47220
1662491744.31313,2235.00000,47.27579,85107.94507,1800.24387
1662491756.31650,2212.00000,47.03190,85136.93266,1810.19532
1662491768.31986,2179.00000,46.67976,85079.49638,1822.62069
1662491780.32323,2210.00000,47.01064,85809.77166,1825.32671
1662491792.32660,2256.00000,47.49737,87085.81381,1833.48714
1662491804.32997,2285.00000,47.80167,88002.34649,1840.98882
1662491816.33333,2230.00000,47.22288,88897.58224,1882.51098
1662491828.33670,2306.00000,48.02083,93148.91963,1939.76076
1662491840.34007,2309.00000,48.05206,91019.68280,1894.18918
1662491852.34343,2278.00000,47.72840,89451.07652,1874.16883
1662491864.34680,2244.00000,47.37088,92660.97884,1956.07480
1662491876.35017,2338.00000,48.35287,93673.63883,1937.29223
1662491888.35353,2224.00000,47.15930,89701.16776,1902.08844
1662491900.35690,2200.00000,46.90416,88730.82311,1891.74751
1662491912.36027,2319.00000,48.15600,94524.83630,1962.88818
1662491924.36364,2325.00000,48.21825,96503.01625,2001.37932
1662491936.36700,2366.00000,48.64155,96288.16634,1979.54576
1662491948.37037,2335.00000,48.32184,96311.18709,1993.11929
1662491960.37374,2323.00000,48.19751,101797.45530,2112.08950
1662491972.37710,2386.00000,48.84670,101673.10481,2081.47340
1662491984.38047,2344.00000,48.41487,99845.88656,2062.29778
1662491996.38384,2364.00000,48.62098,100065.19647,2058.06609
1662492008.38720,2340.00000,48.37355,99855.40359,2064.25641
1662492020.39057,2281.00000,47.75982,93446.20382,1956.58636
1662492032.39394,2299.00000,47.94789,94914.56935,1979.53596
1662492044.39731,2321.00000,48.17676,94040.90796,1951.99744
1662492056.40067,2086.00000,45.67275,88921.97164,1946.93715
1662492068.40404,1924.00000,43.86342,82323.77994,1876.82063
1662492080.40741,1901.00000,43.60046,76424.48421,1752.83670
1662492092.41077,2118.00000,46.02173,89237.54112,1939.03040
1662492104.41414,2305.00000,48.01042,94610.04587,1970.61502
1662492116.41751,2295.00000,47.90616,90311.11900,1885.16722
1662492128.42088,2341.00000,48.38388,93578.89593,1934.09236
1662492140.42424,2321.00000,48.17676,90966.71198,1888.18667
1662492152.42761,2314.00000,48.10405,92531.16866,1923.56280
1662492164.43098,2339.00000,48.36321,90670.91707,1874.79116
1662492176.43434,2324.00000,48.20788,86559.98542,1795.55665
1662492188.43771,2257.00000,47.50789,89855.26785,1891.37552
1662492200.44108,2228.00000,47.20169,81106.34127,1718.29299
1662492212.44444,2273.00000,47.67599,82914.64534,1739.12793
1662492224.44781,2205.00000,46.95743,77971.92408,1660.48117
1662492236.45118,2207.00000,46.97872,79031.89624,1682.29144
1662492248.45455,2223.00000,47.14870,78917.68057,1673.80392
1662492260.45791,2147.00000,46.33573,74619.01217,1610.39893
1662492272.46128,2196.00000,46.86150,77031.70380,1643.81650
1662492284.46465,2177.00000,46.65833,75750.68367,1623.51888
1662492296.46801,2145.00000,46.31414,69510.80839,1500.85484
1662492308.47138,2204.00000,46.94678,73147.43438,1558.09274
1662492320.47475,2210.00000,47.01064,75872.35874,1613.94024
1662492332.47811,2171.00000,46.59399,72049.75845,1546.33155
1662492344.48148,2151.00000,46.37887,72573.57319,1564.79807
1662492356.48485,2143.00000,46.29255,71999.77531,1555.32107
1662492368.48822,2201.00000,46.91482,73543.31438,1567.59250
1662492380.49158,2169.00000,46.57252,74064.06407,1590.29526
1662492392.49495,2158.00000,46.45428,72469.94216,1560.02729
1662492404.49832,2238.00000,47.30750,70296.81285,1485.95478
1662492416.50168,2190.00000,46.79744,72327.42094,1545.54239
1662492428.50505,2177.00000,46.65833,73528.29039,1575.88766
1662492440.50842,2152.00000,46.38965,71415.42852,1539.46888
1662492452.51178,2169.00000,46.57252,71792.47755,1541.52000
1662492464.51515,2184.00000,46.73329,69785.58306,1493.27362
1662492476.51852,2203.00000,46.93613,75229.06965,1602.79671
1662492488.52189,2215.00000,47.06379,73991.93811,1572.16288
1662492500.52525,2213.00000,47.04253,77401.71011,1645.35589
1662492512.52862,2105.00000,45.88028,71870.93957,1566.48872
1662492524.53199,2200.00000,46.90416,71417.74736,1522.63149
1662492536.53535,2262.00000,47.56049,72923.78288,1533.28501
1662492548.53872,2189.00000,46.78675,71158.23400,1520.90568
1662492560.54209,2184.00000,46.73329,71304.40055,1525.77332
1662492572.54545,2143.00000,46.29255,70175.94310,1515.92311
1662492584.54882,2195.00000,46.85083,73830.09745,1575.85473
1662492596.55219,2212.00000,47.03190,71935.62808,1529.50703
1662492608.55556,2168.00000,46.56179,71543.41658,1536.52644
1662492620.55892,2237.00000,47.29693,73287.16987,1549.51205
1662492632.56229,2204.00000,46.94678,72284.11431,1539.70340
1662492644.56566,2173.00000,46.61545,67195.58463,1441.48748
1662492656.56902,2045.00000,45.22168,62617.03852,1384.66868
1662492668.57239,1836.00000,42.84857,56900.34151,1327.94025
1662492680.57576,1911.00000,43.71499,58197.42905,1331.29241
1662492692.57912,2089.00000,45.70558,63157.67478,1381.83730
1662492704.58249,2102.00000,45.84757,64260.56914,1401.61331
1662492716.58586,2153.00000,46.40043,64090.50754,1381.24811
1662492728.58923,2115.00000,45.98913,63214.74299,1374.55838
1662492740.59259,2130.00000,46.15192,66220.31345,1434.83324
1662492752.59596,2098.00000,45.80393,60601.82572,1323.07044
1662492764.59933,2101.00000,45.83667,62176.83560,1356.48685
1662492776.60269,2132.00000,46.17359,64717.66953,1401.61672
1662492788.60606,2087.00000,45.68370,62660.43011,1371.61475
1662492800.60943,2117.00000,46.01087,60812.48814,1321.69834
1662492812.61280,2176.00000,46.64762,66090.97431,1416.81357
1662492824.61616,2118.00000,46.02173,63596.44085,1381.87842
1662492836.61953,2095.00000,45.77117,62236.22493,1359.72546
1662492848.62290,2135.00000,46.20606,64211.12050,1389.66881
1662492860.62626,2105.00000,45.88028,65403.85443,1425.53306
1662492872.62963,2126.00000,46.10857,62921.74746,1364.64329
1662492884.63300,2102.00000,45.84757,61473.01484,1340.81283
1662492896.63636,2134.00000,46.19524,60403.69512,1307.57407
1662492908.63973,2143.00000,46.29255,64150.92464,1385.77217
1662492920.64310,2142.00000,46.28175,64554.92122,1394.82468
1662492932.64647,2145.00000,46.31414,65428.45490,1412.70999
1662492944.64983,2117.00000,46.01087,61469.23692,1335.97211
1662492956.65320,2143.00000,46.29255,63652.77809,1375.01133
1662492968.65657,2136.00000,46.21688,63622.92397,1376.61659
1662492980.65993,2157.00000,46.44351,63549.77463,1368.32399
1662492992.66330,2095.00000,45.77117,61329.60175,1339.91772
1662493004.66667,2111.00000,45.94562,62068.59416,1350.91428
1662493016.67003,2099.00000,45.81484,61407.56565,1340.34211
1662493028.67340,2098.00000,45.80393,59338.66592,1295.49290
1662493040.67677,2181.00000,46.70118,60081.49066,1286.50911
1662493052.68014,2110.00000,45.93474,61575.11279,1340.49127
1662493064.68350,2073.00000,45.53021,63316.17315,1390.64093
1662493076.68687,2149.00000,46.35731,73738.94104,1590.66487
1662493088.69024,2097.00000,45.79301,73069.82184,1595.65440
1662493100.69360,2084.00000,45.65085,73772.75640,1616.02157
1662493112.69697,2058.00000,45.36518,73795.27550,1626.69403
1662493124.70034,2001.00000,44.73254,69081.23796,1544.31741
1662493136.70370,2047.00000,45.24378,69512.40848,1536.39687
1662493148.70707,2043.00000,45.19956,68582.50563,1517.32693
1662493160.71044,2036.00000,45.12206,68534.34029,1518.86561
1662493172.71380,2063.00000,45.42026,67789.12950,1492.48661
1662493184.71717,2021.00000,44.95553,68712.46655,1528.45403
1662493196.72054,2069.00000,45.48626,68091.84408,1496.97604
1662493208.72391,2085.00000,45.66180,69708.39523,1526.62389
1662493220.72727,2061.00000,45.39824,64652.33561,1424.11553
1662493232.73064,2081.00000,45.61798,67222.16470,1473.58928
1662493244.73401,2055.00000,45.33211,67506.96170,1489.16441
1662493256.73737,2044.00000,45.21062,68005.78372,1504.19938
1662493268.74074,2071.00000,45.50824,68617.62267,1507.80652
1662493280.74411,2068.00000,45.47527,67069.77118,1474.86258
1662493292.74747,2079.00000,45.59605,66587.62196,1460.38129
1662493304.75084,2050.00000,45.27693,68581.44024,1514.71062
1662493316.75421,2023.00000,44.97777,64173.10427,1426.77374
1662493328.75758,2065.00000,45.44227,67223.82912,1479.32371
1662493340.76094,2074.00000,45.54119,68903.48791,1512.99269
1662493352.76431,2021.00000,44.95553,66064.74461,1469.55757
1662493364.76768,2055.00000,45.33211,69863.85154,1541.15603
1662493376.77104,2095.00000,45.77117,71964.94122,1572.27664
1662493388.77441,2134.00000,46.19524,74780.95934,1618.80234
1662493400.77778,2089.00000,45.70558,70580.46345,1544.24174
1662493412.78115,2147.00000,46.33573,71673.13210,1546.82207
1662493424.78451,2093.00000,45.74932,72420.16908,1582.97815
1662493436.78788,1776.00000,42.14262,60725.23864,1440.94615
1662493448.79125,1784.00000,42.23742,62644.38967,1483.14891
1662493460.79461,1953.00000,44.19276,69704.79398,1577.28991
1662493472.79798,2202.00000,46.92547,78352.81144,1669.72876
1662493484.80135,2298.00000,47.93746,85682.31947,1787.37715
1662493496.80471,2339.00000,48.36321,91139.87983,1884.48785
1662493508.80808,2335.00000,48.32184,92481.38940,1913.86325
1662493520.81145,2296.00000,47.91659,92524.19218,1930.94258
1662493532.81482,2348.00000,48.45617,102415.28951,2113.56569
1662493544.81818,2345.00000,48.42520,99274.92684,2050.06746
1662493556.82155,2350.00000,48.47680,105556.13221,2177.45675
1662493568.82492,2314.00000,48.10405,102462.53824,2130.01878
1662493580.82828,2407.00000,49.06119,105938.21809,2159.30812
1662493592.83165,1985.00000,44.55334,85885.96201,1927.71102
1662493604.83502,1796.00000,42.37924,80774.89147,1906.00141
1662493616.83838,2165.00000,46.52956,94515.82309,2031.30702
1662493628.84175,2351.00000,48.48711,106053.61223,2187.25365
1662493640.84512,2401.00000,49.00000,109270.24326,2230.00496
1662493652.84848,2432.00000,49.31531,113184.80944,2295.12508
1662493664.85185,2376.00000,48.74423,109393.27791,2244.23028
1662493676.85522,2411.00000,49.10193,113734.34996,2316.29060
1662493688.85859,2354.00000,48.51804,109868.91767,2264.49631
1662493700.86195,2367.00000,48.65182,112264.54118,2307.50939
1662493712.86532,2396.00000,48.94895,107965.14328,2205.66808
1662493724.86869,2343.00000,48.40455,107484.52237,2220.54606
1662493736.87205,2341.00000,48.38388,102921.21581,2127.17980
1662493748.87542,2312.00000,48.08326,96308.27001,2002.94797
1662493760.87879,2344.00000,48.41487,103457.69099,2136.89891
1662493772.88215,2275.00000,47.69696,101624.89149,2130.63666
1662493784.88552,2283.00000,47.78075,97179.68310,2033.86687
1662493796.88889,2282.00000,47.77028,95737.15752,2004.11532
1662493808.89226,2251.00000,47.44470,95717.58526,2017.45560
1662493820.89562,2060.00000,45.38722,84691.17147,1865.96945
1662493832.89899,2257.00000,47.50789,92991.05449,1957.38111
1662493844.90236,2242.00000,47.34976,93088.64480,1965.97913
1662493856.90572,2210.00000,47.01064,89044.95165,1894.14475
1662493868.90909,2198.00000,46.88283,87554.76874,1867.52301
1662493880.91246,2247.00000,47.40253,88511.72692,1867.23628
1662493892.91582,2283.00000,47.78075,91290.77904,1910.61841
1662493904.91919,2148.00000,46.34652,86302.99306,1862.12452
1662493916.92256,2179.00000,46.67976,87084.62297,1865.57563
1662493928.92593,2190.00000,46.79744,86343.79182,1845.05391
1662493940.92929,2183.00000,46.72259,85950.22370,1839.58620
1662493952.93266,2137.00000,46.22770,82153.79728,1777.15530
1662493964.93603,2165.00000,46.52956,82197.25412,1766.55987
1662493976.93939,2110.00000,45.93474,78894.86360,1717.54254
1662493988.94276,2190.00000,46.79744,82574.80402,1764.51557
1662494000.94613,1980.00000,44.49719,69821.17496,1569.11422
1662494012.94950,2082.00000,45.62894,76238.83367,1670.84391
1662494024.95286,1614.00000,40.17462,60251.26767,1499.73464
1662494036.95623,2092.00000,45.73839,77345.50399,1691.04137
1662494048.95960,2146.00000,46.32494,79052.61600,1706.48073
1662494060.96296,2153.00000,46.40043,77525.93647,1670.80208
1662494072.96633,2036.00000,45.12206,73132.13042,1620.76235
1662494084.96970,2060.00000,45.38722,74053.88013,1631.60192
1662494096.97306,2077.00000,45.57412,77100.86926,1691.76886
1662494108.97643,2110.00000,45.93474,77190.29174,1680.43398
1662494120.97980,2093.00000,45.74932,72722.19642,1589.57994
1662494132.98317,2094.00000,45.76024,74520.01235,1628.48806
1662494144.98653,2085.00000,45.66180,71307.07864,1561.63529
1662494156.98990,2077.00000,45.57412,73883.91156,1621.18147
1662494168.99327,2043.00000,45.19956,69359.28856,1534.51256
1662494180.99663,2113.00000,45.96738,69335.86428,1508.37104
1662494193.00000,nan,nan,nan,nan
