unix_time,counts,counts_err,count_rates,count_rates_err
1662485531.75094,0.00000,0.00000,0.00000,0.00000
1662485543.78113,0.00000,0.00000,0.00000,0.00000
1662485555.81132,0.00000,0.00000,0.00000,0.00000
1662485567.84151,0.00000,0.00000,0.00000,0.00000
1662485579.87170,0.00000,0.00000,0.00000,0.00000
1662485591.90189,0.00000,0.00000,0.00000,0.00000
1662485603.93208,0.00000,0.00000,0.00000,0.00000
1662485615.96226,0.00000,0.00000,0.00000,0.00000
1662485627.99245,0.00000,0.00000,0.00000,0.00000
1662485640.02264,0.00000,0.00000,0.00000,0.00000
1662485652.05283,0.00000,0.00000,0.00000,0.00000
1662485664.08302,0.00000,0.00000,0.00000,0.00000
1662485676.11321,0.00000,0.00000,0.00000,0.00000
1662485688.14340,0.00000,0.00000,0.00000,0.00000
1662485700.17358,0.00000,0.00000,0.00000,0.00000
1662485712.20377,0.00000,0.00000,0.00000,0.00000
1662485724.23396,0.00000,0.00000,0.00000,0.00000
1662485736.26415,0.00000,0.00000,0.00000,0.00000
1662485748.29434,0.00000,0.00000,0.00000,0.00000
1662485760.32453,0.00000,0.00000,0.00000,0.00000
1662485772.35472,0.00000,0.00000,0.00000,0.00000
1662485784.38491,1139.00000,33.74907,33032.02262,978.75345
1662485796.41509,2196.00000,46.86150,61932.75470,1321.61278
1662485808.44528,2201.00000,46.91482,61718.94410,1315.55335
1662485820.47547,2168.00000,46.56179,61748.22154,1326.15661
1662485832.50566,2253.00000,47.46578,65315.66151,1376.05798
1662485844.53585,2164.00000,46.51881,63626.96705,1367.76849
1662485856.56604,2197.00000,46.87217,65943.17285,1406.87273
1662485868.59623,2136.00000,46.21688,62406.42334,1350.29503
1662485880.62642,2187.00000,46.76537,60724.30101,1298.48858
1662485892.65660,2215.00000,47.06379,63455.05807,1348.27779
1662485904.68679,2197.00000,46.87217,64673.23722,1379.77913
1662485916.71698,2224.00000,47.15930,65039.49595,1379.14451
1662485928.74717,2214.00000,47.05316,63869.18648,1357.38353
1662485940.77736,2236.00000,47.28636,64419.09888,1362.31879
1662485952.80755,2193.00000,46.82948,66288.48875,1415.52910
1662485964.83774,2229.00000,47.21229,65296.14227,1383.03283
1662485976.86792,2198.00000,46.88283,65653.11387,1400.36577
1662485988.89811,2220.00000,47.11688,62311.76679,1322.49360
1662486000.92830,2220.00000,47.11688,65677.60764,1393.92959
1662486012.95849,2211.00000,47.02127,67538.62335,1436.34191
1662486024.98868,2276.00000,47.70744,66866.98575,1401.60493
1662486037.01887,2157.00000,46.44351,63054.21307,1357.65379
1662486049.04906,2214.00000,47.05316,65927.77427,1401.13379
1662486061.07925,2240.00000,47.32864,66359.32567,1402.09666
1662486073.10943,2183.00000,46.72259,63045.89615,1349.36659
1662486085.13962,2228.00000,47.20169,64005.75700,1356.00548
1662486097.16981,2201.00000,46.91482,64514.43719,1375.13993
1662486109.20000,2186.00000,46.75468,65573.50746,1402.50150
1662486121.23019,2253.00000,47.46578,63383.31420,1335.34765
1662486133.26038,2195.00000,46.85083,60799.87755,1297.73328
1662486145.29057,2206.00000,46.96807,62643.06786,1333.73720
1662486157.32076,2213.00000,47.04253,61045.73041,1297.67096
1662486169.35094,2241.00000,47.33920,63992.41101,1351.78476
1662486181.38113,2242.00000,47.34976,65215.81570,1377.32086
1662486193.41132,2210.00000,47.01064,61262.03139,1303.15255
1662486205.44151,2230.00000,47.22288,60374.72396,1278.50587
1662486217.47170,2202.00000,46.92547,62636.83222,1334.81515
1662486229.50189,2272.00000,47.66550,65980.13297,1384.23244
1662486241.53207,2218.00000,47.09565,64261.98650,1364.49948
1662486253.56226,2157.00000,46.44351,59639.10973,1284.12139
1662486265.59245,2298.00000,47.93746,66248.85264,1381.98506
1662486277.62264,2224.00000,47.15930,62112.58405,1317.08015
1662486289.65283,2236.00000,47.28636,60724.83470,1284.19342
1662486301.68302,2191.00000,46.80812,62370.87502,1332.47984
1662486313.71321,2187.00000,46.76537,62485.95866,1336.15871
1662486325.74340,2196.00000,46.86150,60555.03942,1292.21305
1662486337.77359,2135.00000,46.20606,57860.48426,1252.22718
1662486349.80377,2172.00000,46.60472,59096.97166,1268.04690
1662486361.83396,2226.00000,47.18050,58693.97826,1244.03032
1662486373.86415,2205.00000,46.95743,56581.28894,1204.94865
1662486385.89434,2189.00000,46.78675,58063.18727,1241.01774
1662486397.92453,2175.00000,46.63690,58159.72359,1247.07537
1662486409.95472,2179.00000,46.67976,56127.80363,1202.40129
1662486421.98491,2219.00000,47.10626,56943.63390,1208.83361
1662486434.01509,2168.00000,46.56179,56515.88350,1213.78253
1662486446.04528,2184.00000,46.73329,56777.71762,1214.93100
1662486458.07547,2178.00000,46.66905,54818.57702,1174.62387
1662486470.10566,2185.00000,46.74398,55891.08705,1195.68515
1662486482.13585,2216.00000,47.07441,59371.15764,1261.21939
1662486494.16604,2212.00000,47.03190,57132.20809,1214.75431
1662486506.19623,2266.00000,47.60252,60713.14398,1275.41867
1662486518.22641,2237.00000,47.29693,62156.83736,1314.18322
1662486530.25660,2220.00000,47.11688,59962.86276,1272.64089
1662486542.28679,2232.00000,47.24405,58198.64342,1231.87252
1662486554.31698,2252.00000,47.45524,57120.74283,1203.67614
1662486566.34717,2248.00000,47.41308,59806.51227,1261.39273
1662486578.37736,2214.00000,47.05316,59003.11100,1253.96699
1662486590.40755,2160.00000,46.47580,53253.81709,1145.83970
1662486602.43774,2160.00000,46.47580,54772.92885,1178.52578
1662486614.46793,2219.00000,47.10626,55587.86707,1180.05258
1662486626.49811,2235.00000,47.27579,57437.46259,1214.94462
1662486638.52830,2194.00000,46.84015,55940.05151,1194.27557
1662486650.55849,2181.00000,46.70118,55561.22482,1189.71785
1662486662.58868,2205.00000,46.95743,53610.82544,1141.69000
1662486674.61887,2213.00000,47.04253,54139.78693,1150.86885
1662486686.64906,2247.00000,47.40253,56074.72838,1182.94797
1662486698.67924,2159.00000,46.46504,55180.24956,1187.56486
1662486710.70943,2221.00000,47.12749,54138.71174,1148.77146
1662486722.73962,2205.00000,46.95743,54324.50969,1156.88854
1662486734.76981,2239.00000,47.31807,54241.94414,1146.32615
1662486746.80000,2144.00000,46.30335,51181.41179,1105.35014
1662486758.83019,2141.00000,46.27094,51905.63910,1121.77617
1662486770.86038,2167.00000,46.55105,53015.49371,1138.86791
1662486782.89057,2132.00000,46.17359,52234.04610,1131.25384
1662486794.92075,2190.00000,46.79744,55180.40508,1179.13309
1662486806.95094,2126.00000,46.10857,48349.61002,1048.60360
1662486818.98113,2131.00000,46.16276,46421.32039,1005.60116
1662486831.01132,2177.00000,46.65833,48278.38203,1034.72155
1662486843.04151,2145.00000,46.31414,49240.99012,1063.19550
1662486855.07170,2244.00000,47.37088,53184.78725,1122.73174
1662486867.10189,2247.00000,47.40253,55588.23837,1172.68501
1662486879.13208,2183.00000,46.72259,53189.31677,1138.40696
1662486891.16226,2202.00000,46.92547,50562.35482,1077.50336
1662486903.19245,2265.00000,47.59202,50254.98615,1055.95413
1662486915.22264,2176.00000,46.64762,48421.16752,1038.02022
1662486927.25283,2188.00000,46.77606,50363.56898,1076.69536
1662486939.28302,2249.00000,47.42362,52074.34687,1098.06767
1662486951.31321,2184.00000,46.73329,50223.75769,1074.68920
1662486963.34340,2163.00000,46.50806,49181.76109,1057.48890
1662486975.37358,2125.00000,46.09772,50599.87932,1097.66550
1662486987.40377,2176.00000,46.64762,52604.48739,1127.69939
1662486999.43396,2158.00000,46.45428,48759.01763,1049.61306
1662487011.46415,2108.00000,45.91296,46805.52683,1019.44039
1662487023.49434,2120.00000,46.04346,47730.83343,1036.64746
1662487035.52453,2258.00000,47.51842,50187.01030,1056.15913
1662487047.55472,2208.00000,46.98936,48702.78013,1036.46399
1662487059.58491,2188.00000,46.77606,49662.01288,1061.69717
1662487071.61509,2194.00000,46.84015,49690.88445,1060.86083
1662487083.64528,2165.00000,46.52956,49954.32933,1073.60415
1662487095.67547,2158.00000,46.45428,46861.09230,1008.75729
1662487107.70566,2141.00000,46.27094,47733.26929,1031.60360
1662487119.73585,2141.00000,46.27094,48397.37280,1045.95609
1662487131.76604,2191.00000,46.80812,47209.74934,1008.58036
1662487143.79623,2190.00000,46.79744,45709.54393,976.75317
1662487155.82642,2202.00000,46.92547,47372.22889,1009.52054
1662487167.85660,2157.00000,46.44351,46923.14836,1010.32726
1662487179.88679,2149.00000,46.35731,45604.96059,983.77068
1662487191.91698,2206.00000,46.96807,47058.77097,1001.93103
1662487203.94717,2156.00000,46.43275,45465.34905,979.16561
1662487215.97736,2152.00000,46.38965,45039.49891,970.89534
1662487228.00755,2151.00000,46.37887,44905.21549,968.22564
1662487240.03774,2099.00000,45.81484,41902.47521,914.60476
1662487252.06792,2101.00000,45.83667,42873.08128,935.34466
1662487264.09811,2106.00000,45.89118,41936.26141,913.81972
1662487276.12830,2104.00000,45.86938,49924.84363,1088.41331
1662487288.15849,2015.00000,44.88875,58412.52305,1301.27306
1662487300.18868,1972.00000,44.40721,63049.04926,1419.79318
1662487312.21887,1883.00000,43.39355,60281.52716,1389.18180
1662487324.24906,1899.00000,43.57752,58942.01182,1352.57848
1662487336.27924,1981.00000,44.50843,62786.57683,1410.66720
1662487348.30943,1983.00000,44.53089,60149.27876,1350.73162
1662487360.33962,2090.00000,45.71652,61903.87265,1354.08110
1662487372.36981,2054.00000,45.32108,61185.22135,1350.03900
1662487384.40000,2017.00000,44.91102,60568.29204,1348.62864
1662487396.43019,2087.00000,45.68370,65614.72011,1436.28312
1662487408.46038,2051.00000,45.28797,60335.75076,1332.26890
1662487420.49057,2017.00000,44.91102,59899.08619,1333.72794
1662487432.52076,1985.00000,44.55334,60669.08275,1361.71798
1662487444.55094,2043.00000,45.19956,62111.73644,1374.16691
1662487456.58113,2034.00000,45.09989,60394.21170,1339.12107
1662487468.61132,2116.00000,46.00000,60724.20394,1320.09139
1662487480.64151,2040.00000,45.16636,62852.79957,1391.58437
1662487492.67170,2067.00000,45.46427,60362.04794,1327.68096
1662487504.70189,2130.00000,46.15192,63235.54245,1370.16051
1662487516.73207,2113.00000,45.96738,63829.35185,1388.57930
1662487528.76226,2092.00000,45.73839,67831.79083,1483.03856
1662487540.79245,2122.00000,46.06517,68045.22025,1477.15114
1662487552.82264,2033.00000,45.08880,64716.26613,1435.30687
1662487564.85283,2077.00000,45.57412,67901.29412,1489.90920
1662487576.88302,2136.00000,46.21688,66449.74838,1437.78092
1662487588.91321,2062.00000,45.40925,64184.28311,1413.46274
1662487600.94340,2097.00000,45.79301,65341.95785,1426.89800
1662487612.97358,2170.00000,46.58326,67287.12122,1444.44856
1662487625.00377,2052.00000,45.29901,63405.18588,1399.70367
1662487637.03396,1995.00000,44.66542,62744.99500,1404.77781
1662487649.06415,2081.00000,45.61798,61797.80421,1354.68089
1662487661.09434,2124.00000,46.08687,65441.28488,1419.95494
1662487673.12453,2139.00000,46.24932,67292.17236,1454.98715
1662487685.15472,2129.00000,46.14109,66443.33973,1440.00375
1662487697.18491,2132.00000,46.17359,67732.88260,1466.91841
1662487709.21509,2098.00000,45.80393,64294.46127,1403.68875
1662487721.24528,2104.00000,45.86938,64478.05169,1405.68833
1662487733.27547,2103.00000,45.85848,63075.82945,1375.44533
1662487745.30566,2097.00000,45.79301,63436.18314,1385.28084
1662487757.33585,2059.00000,45.37621,61547.25290,1356.37726
1662487769.36604,2078.00000,45.58509,64467.21477,1414.21727
1662487781.39623,2075.00000,45.55217,62783.64340,1378.28003
1662487793.42641,2081.00000,45.61798,61341.81921,1344.68516
1662487805.45660,2170.00000,46.58326,61694.84181,1324.39944
1662487817.48679,2075.00000,45.55217,61564.43310,1351.51489
1662487829.51698,2143.00000,46.29255,65931.29743,1424.23133
1662487841.54717,2151.00000,46.37887,68734.93369,1482.03108
1662487853.57736,2236.00000,47.28636,73077.25583,1545.41930
1662487865.60755,2265.00000,47.59202,76522.00036,1607.87474
1662487877.63774,2263.00000,47.57100,78629.42970,1652.88580
1662487889.66792,2264.00000,47.58151,80252.46376,1686.63133
1662487901.69811,2305.00000,48.01042,80068.23114,1667.72627
1662487913.72830,2343.00000,48.40455,86717.31824,1791.51189
1662487925.75849,2293.00000,47.88528,84343.50392,1761.36601
1662487937.78868,2263.00000,47.57100,85865.22575,1804.99099
1662487949.81887,2278.00000,47.72840,84088.68887,1761.81670
1662487961.84906,2365.00000,48.63127,86415.21484,1776.94768
1662487973.87925,2339.00000,48.36321,87978.49582,1819.12031
1662487985.90943,2382.00000,48.80574,89102.34710,1825.65313
1662487997.93962,2386.00000,48.84670,87606.03850,1793.48943
1662488009.96981,2364.00000,48.62098,91249.90607,1876.75979
1662488022.00000,nan,nan,nan,nan
