unix_time,counts,counts_err,count_rates,count_rates_err
1662485387.38868,2136.00000,46.21688,83586.12949,1808.56279
1662485399.41887,2180.00000,46.69047,88655.05052,1898.78256
1662485411.44906,2212.00000,47.03190,89644.54119,1906.03683
1662485423.47924,2217.00000,47.08503,90101.28568,1913.58669
1662485435.50943,2233.00000,47.25463,92690.48436,1961.51119
1662485447.53962,2224.00000,47.15930,88831.33161,1883.64380
1662485459.56981,2281.00000,47.75982,91141.54333,1908.33113
1662485471.60000,2247.00000,47.40253,91051.40611,1920.81315
1662485483.63019,1905.00000,43.64631,78616.81053,1801.22485
1662485495.66038,0.00000,0.00000,0.00000,0.00000
1662485507.69057,0.00000,0.00000,0.00000,0.00000
1662485519.72076,0.00000,0.00000,0.00000,0.00000
1662485531.75094,0.00000,0.00000,0.00000,0.00000
1662485543.78113,0.00000,0.00000,0.00000,0.00000
1662485555.81132,0.00000,0.00000,0.00000,0.00000
1662485567.84151,0.00000,0.00000,0.00000,0.00000
1662485579.87170,0.00000,0.00000,0.00000,0.00000
1662485591.90189,0.00000,0.00000,0.00000,0.00000
1662485603.93208,0.00000,0.00000,0.00000,0.00000
1662485615.96226,0.00000,0.00000,0.00000,0.00000
1662485627.99245,0.00000,0.00000,0.00000,0.00000
1662485640.02264,0.00000,0.00000,0.00000,0.00000
1662485652.05283,0.00000,0.00000,0.00000,0.00000
1662485664.08302,0.00000,0.00000,0.00000,0.00000
1662485676.11321,0.00000,0.00000,0.00000,0.00000
1662485688.14340,0.00000,0.00000,0.00000,0.00000
1662485700.17358,0.00000,0.00000,0.00000,0.00000
1662485712.20377,0.00000,0.00000,0.00000,0.00000
1662485724.23396,0.00000,0.00000,0.00000,0.00000
1662485736.26415,0.00000,0.00000,0.00000,0.00000
1662485748.29434,0.00000,0.00000,0.00000,0.00000
1662485760.32453,0.00000,0.00000,0.00000,0.00000
1662485772.35472,0.00000,0.00000,0.00000,0.00000
1662485784.38491,1189.00000,34.48188,44944.78424,1303.43198
1662485796.41509,2220.00000,47.11688,84403.35897,1791.36153
1662485808.44528,2173.00000,46.61545,84455.36820,1811.74636
1662485820.47547,2120.00000,46.04346,84394.65652,1832.93481
1662485832.50566,2203.00000,46.93613,82672.32171,1761.37929
1662485844.53585,2174.00000,46.62617,83176.96280,1783.91143
1662485856.56604,2191.00000,46.80812,84966.83596,1815.21578
1662485868.59623,2169.00000,46.57252,84222.49941,1808.41604
1662485880.62642,2244.00000,47.37088,86290.75325,1821.59923
1662485892.65660,2185.00000,46.74398,84764.81267,1813.38444
1662485904.68679,2193.00000,46.82948,84607.21855,1806.70856
1662485916.71698,2180.00000,46.69047,83049.36715,1778.72202
1662485928.74717,2188.00000,46.77606,84474.81008,1805.94103
1662485940.77736,2175.00000,46.63690,81340.24922,1744.11802
1662485952.80755,2225.00000,47.16991,87149.86447,1847.57343
1662485964.83774,2190.00000,46.79744,84633.43684,1808.50586
1662485976.86792,2224.00000,47.15930,87900.39932,1863.90364
1662485988.89811,2210.00000,47.01064,86437.26899,1838.67470
1662486000.92830,2194.00000,46.84015,85788.28863,1831.51168
1662486012.95849,2249.00000,47.42362,89277.25726,1882.54823
1662486024.98868,2205.00000,46.95743,87145.57097,1855.84210
1662486037.01887,2187.00000,46.76537,84860.59191,1814.60317
1662486049.04906,2170.00000,46.58326,84055.33316,1804.41075
1662486061.07925,2187.00000,46.76537,86737.83825,1854.74497
1662486073.10943,2205.00000,46.95743,84845.22018,1806.85409
1662486085.13962,2235.00000,47.27579,85331.55095,1804.97369
1662486097.16981,2207.00000,46.97872,84945.21764,1808.16379
1662486109.20000,2151.00000,46.37887,82847.54637,1786.32076
1662486121.23019,2138.00000,46.23851,81571.15528,1764.13884
1662486133.26038,2158.00000,46.45428,80139.04996,1725.11666
1662486145.29057,2196.00000,46.86150,83854.52017,1789.41186
1662486157.32076,2179.00000,46.67976,83496.71927,1788.71355
1662486169.35094,2155.00000,46.42198,81912.30830,1764.51570
1662486181.38113,2191.00000,46.80812,81528.47814,1741.75933
1662486193.41132,2202.00000,46.92547,82510.27294,1758.32587
1662486205.44151,2215.00000,47.06379,80214.70566,1704.38275
1662486217.47170,2225.00000,47.16991,84960.36308,1801.15609
1662486229.50189,2182.00000,46.71188,84643.40953,1812.03164
1662486241.53207,2282.00000,47.77028,88755.45523,1857.96375
1662486253.56226,2208.00000,46.98936,81404.97828,1732.41298
1662486265.59245,2220.00000,47.11688,84275.11332,1788.63967
1662486277.62264,2214.00000,47.05316,81779.32163,1738.01970
1662486289.65283,2263.00000,47.57100,83254.01206,1750.10012
1662486301.68302,2191.00000,46.80812,81847.38048,1748.57231
1662486313.71321,2232.00000,47.24405,83643.24265,1770.45041
1662486325.74340,2187.00000,46.76537,78666.23812,1682.14718
1662486337.77359,2163.00000,46.50806,81227.17842,1746.51817
1662486349.80377,2194.00000,46.84015,79623.24550,1699.89292
1662486361.83396,2176.00000,46.64762,77054.68537,1651.84619
1662486373.86415,2169.00000,46.57252,75432.86925,1619.68609
1662486385.89434,2213.00000,47.04253,76353.29925,1623.06944
1662486397.92453,2167.00000,46.55105,77185.01326,1658.07254
1662486409.95472,2092.00000,45.73839,72323.89935,1581.25165
1662486421.98491,2137.00000,46.22770,75888.76633,1641.62982
1662486434.01509,2166.00000,46.54031,74908.19577,1609.53384
1662486446.04528,2129.00000,46.14109,73672.33150,1596.67521
1662486458.07547,2154.00000,46.41121,72097.75112,1553.45569
1662486470.10566,2170.00000,46.58326,73976.19652,1588.04254
1662486482.13585,2161.00000,46.48656,75804.95608,1630.68553
1662486494.16604,2191.00000,46.80812,74338.31796,1588.15008
1662486506.19623,2145.00000,46.31414,75479.42392,1629.72725
1662486518.22641,2221.00000,47.12749,79813.21616,1693.55978
1662486530.25660,2194.00000,46.84015,79469.41072,1696.60867
1662486542.28679,2212.00000,47.03190,76748.53937,1631.83994
1662486554.31698,2256.00000,47.49737,80651.43906,1698.01911
1662486566.34717,2192.00000,46.81880,76561.33149,1635.26900
1662486578.37736,2196.00000,46.86150,78950.64351,1684.76568
1662486590.40755,2142.00000,46.28175,73876.29233,1596.22959
1662486602.43774,2196.00000,46.86150,75602.41287,1613.31618
1662486614.46793,2209.00000,47.00000,75759.17759,1611.89740
1662486626.49811,2196.00000,46.86150,71906.57741,1534.44897
1662486638.52830,2147.00000,46.33573,72729.51209,1569.62046
1662486650.55849,2162.00000,46.49731,72188.17966,1552.52373
1662486662.58868,2182.00000,46.71188,71983.75963,1541.01602
1662486674.61887,2200.00000,46.90416,73974.04763,1577.13199
1662486686.64906,2145.00000,46.31414,71810.61599,1550.51154
1662486698.67924,2147.00000,46.33573,73740.35069,1591.43599
1662486710.70943,2207.00000,46.97872,73730.36190,1569.44174
1662486722.73962,2154.00000,46.41121,70390.55574,1516.67156
1662486734.76981,2137.00000,46.22770,70865.79318,1532.97260
1662486746.80000,2207.00000,46.97872,73297.55984,1560.22902
1662486758.83019,2127.00000,46.11941,71474.19151,1549.76378
1662486770.86038,2210.00000,47.01064,73904.71616,1572.08497
1662486782.89057,2227.00000,47.19110,75023.89352,1589.78901
1662486794.92075,2130.00000,46.15192,74777.49529,1620.24658
1662486806.95094,2184.00000,46.73329,70646.94493,1511.70507
1662486818.98113,2167.00000,46.55105,67568.32038,1451.48873
1662486831.01132,2209.00000,47.00000,69885.54590,1486.92651
1662486843.04151,2141.00000,46.27094,67310.17618,1454.69650
1662486855.07170,2223.00000,47.14870,70045.20786,1485.62328
1662486867.10189,2140.00000,46.26013,70951.35014,1533.74718
1662486879.13208,2158.00000,46.45428,69377.45499,1493.45673
1662486891.16226,2117.00000,46.01087,68578.60820,1490.48716
1662486903.19245,2202.00000,46.92547,70179.68446,1495.55626
1662486915.22264,2211.00000,47.02127,69450.03708,1476.99189
1662486927.25283,2163.00000,46.50806,67081.35765,1442.35971
1662486939.28302,2153.00000,46.40043,67059.66588,1445.23799
1662486951.31321,2099.00000,45.81484,68479.86501,1494.70909
1662486963.34340,2094.00000,45.76024,66684.94014,1457.26800
1662486975.37358,2150.00000,46.36809,69341.57300,1495.45882
1662486987.40377,2164.00000,46.51881,70820.32943,1522.40189
1662486999.43396,2109.00000,45.92385,65474.09031,1425.70996
1662487011.46415,2199.00000,46.89350,68845.43605,1468.12333
1662487023.49434,2179.00000,46.67976,68134.68593,1459.61945
1662487035.52453,2194.00000,46.84015,68960.22379,1472.24589
1662487047.55472,2140.00000,46.26013,65380.72264,1413.32757
1662487059.58491,2134.00000,46.19524,68417.71735,1481.05564
1662487071.61509,2175.00000,46.63690,69858.21633,1497.91739
1662487083.64528,2125.00000,46.09772,66068.30031,1433.22266
1662487095.67547,2063.00000,45.42026,62893.07724,1384.69215
1662487107.70566,2107.00000,45.90207,65693.20394,1431.15995
1662487119.73585,2115.00000,45.98913,67302.58307,1463.44548
1662487131.76604,2121.00000,46.05432,64885.35361,1408.88758
1662487143.79623,2160.00000,46.47580,60778.67595,1307.74889
1662487155.82642,2111.00000,45.94562,63285.21762,1377.39392
1662487167.85660,2113.00000,45.96738,65145.23052,1417.20566
1662487179.88679,2131.00000,46.16276,62684.17019,1357.89490
1662487191.91698,2133.00000,46.18441,62347.87981,1349.97667
1662487203.94717,2130.00000,46.15192,63709.18645,1380.42323
1662487215.97736,2111.00000,45.94562,62985.18391,1370.86373
1662487228.00755,2148.00000,46.34652,63649.56615,1373.34076
1662487240.03774,2130.00000,46.15192,62431.07436,1352.72964
1662487252.06792,2097.00000,45.79301,60813.27796,1328.00343
1662487264.09811,2134.00000,46.19524,61506.78356,1331.45290
1662487276.12830,2110.00000,45.93474,66616.00394,1450.23155
1662487288.15849,2158.00000,46.45428,80810.51017,1739.57088
1662487300.18868,2096.00000,45.78209,81503.68058,1780.25241
1662487312.21887,2115.00000,45.98913,85934.02125,1868.57248
1662487324.24906,2102.00000,45.84757,81644.32767,1780.77751
1662487336.27924,2057.00000,45.35416,80998.90776,1785.92007
1662487348.30943,2188.00000,46.77606,82783.16815,1769.77634
1662487360.33962,2174.00000,46.62617,80202.76647,1720.12330
1662487372.36981,2120.00000,46.04346,80590.52971,1750.31446
1662487384.40000,2211.00000,47.02127,84507.05907,1797.20913
1662487396.43019,2094.00000,45.76024,81823.20599,1788.08497
1662487408.46038,2200.00000,46.90416,81488.20294,1737.33432
1662487420.49057,2124.00000,46.08687,80571.39040,1748.25026
1662487432.52076,2177.00000,46.65833,82430.59433,1766.68539
1662487444.55094,2122.00000,46.06517,78860.45025,1711.93221
1662487456.58113,2108.00000,45.91296,79247.22973,1726.03177
1662487468.61132,2178.00000,46.66905,83399.66703,1787.04455
1662487480.64151,2169.00000,46.57252,84258.52240,1809.18952
1662487492.67170,2158.00000,46.45428,82463.12636,1775.14599
1662487504.70189,2205.00000,46.95743,83573.14695,1779.76417
1662487516.73207,2136.00000,46.21688,83012.31907,1796.14719
1662487528.76226,2123.00000,46.07602,84413.69858,1832.05257
1662487540.79245,2165.00000,46.52956,87291.91366,1876.05283
1662487552.82264,2206.00000,46.96807,88667.50968,1887.82510
1662487564.85283,2191.00000,46.80812,88879.36501,1898.80232
1662487576.88302,2167.00000,46.55105,84625.63133,1817.91037
1662487588.91321,2187.00000,46.76537,85692.37624,1832.38950
1662487600.94340,2213.00000,47.04253,89454.58882,1901.56825
1662487612.97358,2218.00000,47.09565,85457.54085,1814.55284
1662487625.00377,2141.00000,46.27094,84378.98601,1823.58482
1662487637.03396,2134.00000,46.19524,85080.18845,1841.75236
1662487649.06415,2127.00000,46.11941,83377.88003,1807.86961
1662487661.09434,2145.00000,46.31414,84019.88014,1814.13002
1662487673.12453,2189.00000,46.78675,84520.73854,1806.51014
1662487685.15472,2205.00000,46.95743,87118.37301,1855.26290
1662487697.18491,2196.00000,46.86150,85297.02236,1820.19410
1662487709.21509,2184.00000,46.73329,84259.96003,1802.99670
1662487721.24528,2108.00000,45.91296,82516.51643,1797.23796
1662487733.27547,2145.00000,46.31414,81514.11302,1760.02631
1662487745.30566,2150.00000,46.36809,80129.87455,1728.12532
1662487757.33585,2158.00000,46.45428,84597.39055,1821.08932
1662487769.36604,2128.00000,46.13025,81057.43107,1757.14266
1662487781.39623,2094.00000,45.76024,82209.23263,1796.52082
1662487793.42641,2107.00000,45.90207,80374.76133,1751.00517
1662487805.45660,2191.00000,46.80812,83003.61273,1773.27384
1662487817.48679,2194.00000,46.84015,83638.21831,1785.60939
1662487829.51698,2169.00000,46.57252,87965.79467,1888.79165
1662487841.54717,2231.00000,47.23346,90726.37052,1920.80710
1662487853.57736,2255.00000,47.48684,92740.28016,1952.96801
1662487865.60755,2136.00000,46.21688,88613.60973,1917.34296
1662487877.63774,2359.00000,48.56954,103091.31296,2122.55083
1662487889.66792,2286.00000,47.81213,103687.35457,2168.64108
1662487901.69811,2358.00000,48.55924,105472.48112,2172.03721
1662487913.72830,2296.00000,47.91659,105099.66245,2193.38758
1662487925.75849,2357.00000,48.54894,109966.39994,2265.06264
1662487937.78868,2339.00000,48.36321,111866.83919,2313.05658
1662487949.81887,2423.00000,49.22398,116408.47106,2364.87330
1662487961.84906,2366.00000,48.64155,111621.47817,2294.77653
1662487973.87925,2369.00000,48.67237,113184.66457,2325.43957
1662487985.90943,2377.00000,48.75449,113194.84116,2321.73177
1662487997.93962,2371.00000,48.69292,112737.65720,2315.27844
1662488009.96981,2447.00000,49.46716,118289.58117,2391.27492
1662488022.00000,nan,nan,nan,nan
