unix_time,counts,counts_err,count_rates,count_rates_err
1670635733.11475,2072.00000,45.51923,131037.14303,2878.72076
1670635745.13115,2001.00000,44.73254,128584.52233,2874.51879
1670635757.14754,2022.00000,44.96665,133565.73253,2970.32845
1670635769.16393,2024.00000,44.98889,130962.34342,2910.99315
1670635781.18033,2078.00000,45.58509,140880.80282,3090.50212
1670635793.19672,2074.00000,45.54119,140483.95611,3084.76690
1670635805.21311,2067.00000,45.46427,136121.60160,2994.03458
1670635817.22951,2065.00000,45.44227,137611.37719,3028.26804
1670635829.24590,2032.00000,45.07771,135232.92432,2999.99539
1670635841.26230,2114.00000,45.97826,141147.16292,3069.86772
1670635853.27869,2003.00000,44.75489,134400.06297,3003.02534
1670635865.29508,2057.00000,45.35416,140455.91309,3096.86933
1670635877.31148,2033.00000,45.08880,135102.15058,2996.35712
1670635889.32787,2076.00000,45.56314,140706.27458,3088.15998
1670635901.34426,2108.00000,45.91296,146185.03527,3183.96008
1670635913.36066,2039.00000,45.15529,138268.31675,3062.06259
1670635925.37705,2020.00000,44.94441,134165.14520,2985.13530
1670635937.39344,2070.00000,45.49725,134773.56869,2962.23532
1670635949.40984,2030.00000,45.05552,132677.69433,2944.75994
1670635961.42623,2025.00000,45.00000,135087.16936,3001.93710
1670635973.44262,2012.00000,44.85532,133228.42137,2970.18085
1670635985.45902,2001.00000,44.73254,134136.13522,2998.62560
1670635997.47541,1970.00000,44.38468,129326.91864,2913.77369
1670636009.49180,2010.00000,44.83302,132150.32882,2947.61134
1670636021.50820,2037.00000,45.13314,132937.58189,2945.45411
1670636033.52459,2060.00000,45.38722,134799.37913,2969.98518
1670636045.54098,1996.00000,44.67662,132087.25016,2956.51870
1670636057.55738,1994.00000,44.65423,131089.48258,2935.65673
1670636069.57377,2001.00000,44.73254,133867.31682,2992.61614
1670636081.59016,1972.00000,44.40721,131213.21317,2954.77296
1670636093.60656,2020.00000,44.94441,132380.12765,2945.41918
1670636105.62295,2043.00000,45.19956,136682.37403,3023.97593
1670636117.63934,2020.00000,44.94441,132260.48182,2942.75710
1670636129.65574,2063.00000,45.42026,134065.06150,2951.65774
1670636141.67213,1991.00000,44.62062,132556.23376,2970.73920
1670636153.68852,1967.00000,44.35087,128658.84808,2900.93153
1670636165.70492,2025.00000,45.00000,133068.72323,2957.08274
1670636177.72131,2002.00000,44.74371,129550.94006,2895.39975
1670636189.73770,2005.00000,44.77723,132154.42742,2951.37592
1670636201.75410,1968.00000,44.36215,125424.26323,2827.28124
1670636213.77049,1917.00000,43.78356,125066.35273,2856.46843
1670636225.78689,1932.00000,43.95452,125165.29107,2847.60897
1670636237.80328,2027.00000,45.02222,133229.35549,2959.19138
1670636249.81967,1963.00000,44.30576,129028.76908,2912.23492
1670636261.83607,1990.00000,44.60942,130143.69598,2917.40416
1670636273.85246,2016.00000,44.89989,132559.55943,2952.33604
1670636285.86885,1991.00000,44.62062,132489.26931,2969.23844
1670636297.88525,1913.00000,43.73786,126967.33231,2902.91627
1670636309.90164,1977.00000,44.46347,133706.04328,3007.09884
1670636321.91803,1922.00000,43.84062,124011.08946,2828.68007
1670636333.93443,1922.00000,43.84062,124932.39245,2849.69490
1670636345.95082,1992.00000,44.63183,131608.53473,2948.75973
1670636357.96721,1841.00000,42.90688,119439.66292,2783.69516
1670636369.98361,1837.00000,42.86024,120503.68798,2811.54967
1670636382.00000,1897.00000,43.55456,131875.01806,3027.81173
1670636394.01639,1925.00000,43.87482,129502.08593,2951.62647
1670636406.03279,1917.00000,43.78356,126846.01064,2897.11515
1670636418.04918,1836.00000,42.84857,121058.51553,2825.26380
1670636430.06557,1859.00000,43.11612,125299.70866,2906.09874
1670636442.08197,1883.00000,43.39355,125508.52625,2892.33152
1670636454.09836,1842.00000,42.91853,122058.73643,2843.96375
1670636466.11475,1925.00000,43.87482,127990.75907,2917.18014
1670636478.13115,1958.00000,44.24929,131924.03022,2981.38160
1670636490.14754,1844.00000,42.94182,127776.11510,2975.56349
1670636502.16393,1824.00000,42.70831,121481.49597,2844.44614
1670636514.18033,1876.00000,43.31282,124005.40560,2863.01880
1670636526.19672,1883.00000,43.39355,126266.76919,2909.80515
1670636538.21311,1919.00000,43.80639,127923.83205,2920.20926
1670636550.22951,1881.00000,43.37050,127461.79349,2938.90554
1670636562.24590,1811.00000,42.55585,121962.94056,2865.95034
1670636574.26230,1814.00000,42.59108,120152.11142,2821.06287
1670636586.27869,1872.00000,43.26662,126163.45524,2915.95389
1670636598.29508,1800.00000,42.42641,124942.73910,2944.92860
1670636610.31148,1899.00000,43.57752,129496.26860,2971.63026
1670636622.32787,1822.00000,42.68489,122396.96132,2867.45393
1670636634.34426,1838.00000,42.87190,125715.09701,2932.34241
1670636646.36066,1814.00000,42.59108,129667.92741,3044.48563
1670636658.37705,1828.00000,42.75512,122731.93468,2870.57888
1670636670.39344,1856.00000,43.08132,130806.39575,3036.26724
1670636682.40984,1833.00000,42.81355,133686.19278,3122.52068
1670636694.42623,1716.00000,41.42463,130441.12830,3148.87851
1670636706.44262,1746.00000,41.78516,141578.91617,3388.25793
1670636718.45902,1730.00000,41.59327,135542.05070,3258.74967
1670636730.47541,1699.00000,41.21893,133592.13555,3241.03860
1670636742.49180,1791.00000,42.32021,142548.27907,3368.32653
1670636754.50820,1752.00000,41.85690,133592.11798,3191.63915
1670636766.52459,1772.00000,42.09513,140493.95685,3337.53467
1670636778.54098,1828.00000,42.75512,142791.51375,3339.75264
1670636790.55738,1840.00000,42.89522,141491.26417,3298.53210
1670636802.57377,1864.00000,43.17407,137221.73625,3178.33709
1670636814.59016,1930.00000,43.93177,140502.86775,3198.20674
1670636826.60656,1889.00000,43.46263,142271.42906,3273.41987
1670636838.62295,1904.00000,43.63485,143835.72727,3296.34988
1670636850.63934,1768.00000,42.04759,133749.42445,3180.90568
1670636862.65574,1834.00000,42.82523,141793.66574,3310.98463
1670636874.67213,1757.00000,41.91658,137539.23196,3281.26053
1670636886.68852,1879.00000,43.34743,143302.65894,3305.90872
1670636898.70492,1902.00000,43.61192,138595.07132,3177.91685
1670636910.72131,1883.00000,43.39355,139144.43610,3206.56970
1670636922.73770,1919.00000,43.80639,141222.73650,3223.79291
1670636934.75410,2116.00000,46.00000,156675.92622,3405.99840
1670636946.77049,2076.00000,45.56314,136804.83465,3002.53287
1670636958.78689,2007.00000,44.79955,129452.17106,2889.58618
1670636970.80328,2027.00000,45.02222,130787.10368,2904.94589
1670636982.81967,1973.00000,44.41846,129234.55603,2909.47823
1670636994.83607,2012.00000,44.85532,129242.26572,2881.31390
1670637006.85246,1934.00000,43.97727,122926.06760,2795.21845
1670637018.86885,1965.00000,44.32832,125574.40188,2832.82562
1670637030.88525,1997.00000,44.68781,126192.24172,2823.86300
1670637042.90164,1969.00000,44.37342,122713.83706,2765.48099
1670637054.91803,1997.00000,44.68781,126142.37246,2822.74705
1670637066.93443,1998.00000,44.69899,127166.48708,2844.95193
1670637078.95082,1980.00000,44.49719,124410.53863,2795.91893
1670637090.96721,1946.00000,44.11349,118902.94669,2695.38744
1670637102.98361,1861.00000,43.13931,116128.02859,2691.93065
1670637115.00000,1898.00000,43.56604,117340.21955,2693.38720
1670637127.01639,1882.00000,43.38202,117568.66150,2710.07784
1670637139.03279,1968.00000,44.36215,124190.78826,2799.47657
1670637151.04918,1808.00000,42.52058,111996.30497,2633.93153
1670637163.06557,1870.00000,43.24350,114863.63707,2656.20604
1670637175.08197,1834.00000,42.82523,112650.66513,2630.47449
1670637187.09836,1835.00000,42.83690,113989.88714,2661.02092
1670637199.11475,1819.00000,42.64974,114824.20614,2692.26064
1670637211.13115,1856.00000,43.08132,114303.62156,2653.20621
1670637223.14754,1796.00000,42.37924,116129.29812,2740.24021
1670637235.16393,1846.00000,42.96510,117184.78806,2727.44116
1670637247.18033,1759.00000,41.94043,110955.47847,2645.54913
1670637259.19672,1744.00000,41.76123,110376.98932,2643.04954
1670637271.21311,1812.00000,42.56759,114656.62580,2693.51910
1670637283.22951,1725.00000,41.53312,111093.92094,2674.82729
1670637295.24590,1690.00000,41.10961,109953.03541,2674.63098
1670637307.26230,1773.00000,42.10701,110316.09924,2619.89888
1670637319.27869,1729.00000,41.58125,111040.79046,2670.45367
1670637331.29508,1669.00000,40.85340,110420.39143,2702.84483
1670637343.31148,1722.00000,41.49699,112666.37762,2715.04954
1670637355.32787,1609.00000,40.11234,102105.40195,2545.48591
1670637367.34426,1602.00000,40.02499,103038.69208,2574.35883
1670637379.36066,1612.00000,40.14972,103305.42662,2573.00492
1670637391.37705,1593.00000,39.91240,103542.98558,2594.25579
1670637403.39344,1589.00000,39.86226,102242.91358,2564.90491
1670637415.40984,1610.00000,40.12481,103687.13317,2584.11555
1670637427.42623,1585.00000,39.81206,98975.37300,2486.06520
1670637439.44262,1583.00000,39.78693,103733.33901,2607.22133
1670637451.45902,1598.00000,39.97499,101161.04130,2530.60816
1670637463.47541,1575.00000,39.68627,101209.75416,2550.24609
1670637475.49180,1607.00000,40.08740,103994.73456,2594.19975
1670637487.50820,1618.00000,40.22437,103246.22009,2566.75787
1670637499.52459,1498.00000,38.70400,95501.40872,2467.48131
1670637511.54098,1532.00000,39.14077,97773.76652,2498.00304
1670637523.55738,1477.00000,38.43176,92997.17748,2419.80027
1670637535.57377,1505.00000,38.79433,94762.47122,2442.68872
1670637547.59016,1455.00000,38.14446,91186.02904,2390.54436
1670637559.60656,1506.00000,38.80722,93789.99592,2416.81847
1670637571.62295,1482.00000,38.49675,93715.83407,2434.38281
1670637583.63934,1489.00000,38.58756,94782.83920,2456.30541
1670637595.65574,1461.00000,38.22303,89400.75178,2338.92374
1670637607.67213,1524.00000,39.03844,95351.42612,2442.50077
1670637619.68852,1464.00000,38.26225,91440.71259,2389.84131
1670637631.70492,1429.00000,37.80212,90491.56002,2393.82259
1670637643.72131,1398.00000,37.38984,87462.96126,2339.21743
1670637655.73770,1477.00000,38.43176,92974.25035,2419.20370
1670637667.75410,1431.00000,37.82856,88672.74998,2344.06883
1670637679.77049,1445.00000,38.01316,90201.09045,2372.89141
1670637691.78689,1377.00000,37.10795,86305.38842,2325.79237
1670637703.80328,1431.00000,37.82856,89619.09845,2369.08560
1670637715.81967,1449.00000,38.06573,89673.21846,2355.74655
1670637727.83607,1387.00000,37.24245,84248.61021,2262.16623
1670637739.85246,1385.00000,37.21559,87650.92892,2355.22084
1670637751.86885,1365.00000,36.94591,84000.96692,2273.62041
1670637763.88525,1390.00000,37.28270,85587.70734,2295.64111
1670637775.90164,1414.00000,37.60319,86583.02542,2302.54461
1670637787.91803,1591.00000,39.88734,97597.46480,2446.82803
1670637799.93443,1681.00000,41.00000,107245.60018,2615.74635
1670637811.95082,1748.00000,41.80909,112992.19238,2702.57479
1670637823.96721,1746.00000,41.78516,112482.54705,2691.92541
1670637835.98361,1739.00000,41.70132,116678.24982,2797.95107
1670637848.00000,1740.00000,41.71331,113839.32675,2729.08897
1670637860.01639,1738.00000,41.68933,112696.29045,2703.24081
1670637872.03279,1748.00000,41.80909,113127.31280,2705.80663
1670637884.04918,1696.00000,41.18252,106276.29852,2580.61666
1670637896.06557,1681.00000,41.00000,108384.03134,2643.51296
1670637908.08197,1660.00000,40.74310,106792.74074,2621.12473
1670637920.09836,1660.00000,40.74310,106411.28923,2611.76237
1670637932.11475,1643.00000,40.53394,103733.44061,2559.17510
1670637944.13115,1649.00000,40.60788,107891.81153,2656.91804
1670637956.14754,1704.00000,41.27953,107300.95765,2599.37419
1670637968.16393,1651.00000,40.63250,101624.40275,2501.06207
1670637980.18033,1705.00000,41.29165,106464.60086,2578.35693
1670637992.19672,1693.00000,41.14608,105119.70790,2554.79270
1670638004.21311,1638.00000,40.47221,103979.24028,2569.15136
1670638016.22951,1629.00000,40.36087,102490.76270,2539.35947
1670638028.24590,1629.00000,40.36087,99937.36173,2476.09520
1670638040.26230,1603.00000,40.03748,98769.44504,2466.92447
1670638052.27869,1635.00000,40.43513,98190.91607,2428.35644
1670638064.29508,1577.00000,39.71146,93673.47722,2358.85255
1670638076.31148,1620.00000,40.24922,99562.95277,2473.66145
1670638088.32787,1648.00000,40.59557,102927.68752,2535.44160
1670638100.34426,1571.00000,39.63584,95301.04422,2404.41576
1670638112.36066,1606.00000,40.07493,95546.51324,2384.19665
1670638124.37705,1640.00000,40.49691,97961.86848,2418.99592
1670638136.39344,1664.00000,40.79216,97168.25030,2382.03271
1670638148.40984,1621.00000,40.26164,94909.74433,2357.32410
1670638160.42623,1604.00000,40.04997,93592.98192,2336.90524
1670638172.44262,1606.00000,40.07493,94836.27350,2366.47385
1670638184.45902,1536.00000,39.19184,88117.29611,2248.35847
1670638196.47541,1630.00000,40.37326,95707.23980,2370.56020
1670638208.49180,1561.00000,39.50949,90773.58602,2297.51334
1670638220.50820,1553.00000,39.40812,89938.82266,2282.24083
1670638232.52459,1540.00000,39.24283,88753.32266,2261.64408
1670638244.54098,1570.00000,39.62323,88190.54501,2225.72857
1670638256.55738,1573.00000,39.66106,90057.68825,2270.68261
1670638268.57377,1593.00000,39.91240,87917.64995,2202.76508
1670638280.59016,1577.00000,39.71146,88200.85760,2221.04297
1670638292.60656,1583.00000,39.78693,89930.56660,2260.30410
1670638304.62295,1541.00000,39.25557,85718.17016,2183.59239
1670638316.63934,1521.00000,39.00000,86939.58522,2229.22013
1670638328.65574,1505.00000,38.79433,82330.02233,2122.21795
1670638340.67213,1590.00000,39.87480,89816.02575,2252.45058
1670638352.68852,1506.00000,38.80722,87020.44327,2242.37790
1670638364.70492,1523.00000,39.02563,82106.82879,2103.92051
1670638376.72131,1537.00000,39.20459,86053.48910,2194.98497
1670638388.73770,1528.00000,39.08964,86089.12870,2202.35150
1670638400.75410,1513.00000,38.89730,84957.73231,2184.15496
1670638412.77049,1506.00000,38.80722,81066.72707,2088.96014
1670638424.78689,1561.00000,39.50949,82793.28217,2095.52887
1670638436.80328,1504.00000,38.78144,81687.99510,2106.36834
1670638448.81967,1542.00000,39.26831,83519.14644,2126.88428
1670638460.83607,1481.00000,38.48376,76556.77166,1989.32656
1670638472.85246,1510.00000,38.85872,81021.61265,2085.03049
1670638484.86885,1493.00000,38.63936,79952.65184,2069.20238
1670638496.88525,1491.00000,38.61347,78532.68902,2033.81594
1670638508.90164,1520.00000,38.98718,82230.95942,2109.17961
1670638520.91803,1474.00000,38.39271,79299.12953,2065.47374
1670638532.93443,1484.00000,38.52272,75499.01743,1959.85684
1670638544.95082,1477.00000,38.43176,74930.28190,1949.69698
1670638556.96721,1482.00000,38.49675,78089.17491,2028.46133
1670638568.98361,1507.00000,38.82010,77306.89536,1991.41423
1670638581.00000,nan,nan,nan,nan
